,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
263,Chris Basham,Sheffield Utd,28,28,3.3454452863306416,3.3454452863306416,9.28827830188679,,2.0052087576374737,4.862012345679012,0.0,,15.769861336750335,5.354528209046057,0.0,0.0,3.153972267350067,5.7926505197097455,0.0,0.0,1.5480463836477982,4.939251672240801,2.341954091341579,2.4101774785801706,0.0,1.9569817133770617,0.0,0.0,5.7926505197097455,0.0,4.602886863020101,7.661926070038908,4.231622492836675,4.847648941408172,5.492139271104499,1.6206707818930037,6.213314825166612,4.665268441518813,4.665268441518813,4.331066981912567,4.046393635524409,5.011835388809367,5.011835388809367,2.383525166017645,1.4911037978433022,1.7491115284512684,2.5723201404914016,2.4369837778233205,1.8732382709683915,1.8732382709683915,2.199401889864568,1.9413941592566022,1.1181855472164683,1.693301618611163,1.2916053721811345,2.0587531826844847,3.0095772421281257,3.7148476576009046,4.5227891478356,4.472703939734726,4.742815736716893
264,Keinan Davis,Aston Villa,28,8,3.3287792451473064,11.650727358015573,0.0,,0.0,0.0,33.223751028806575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42465334187583,17.044274439918528,0.0,0.0,0.0,3.513140053523639,0.0,0.0,0.0,0.0,5.537291838134429,5.537291838134429,5.537291838134429,5.537291838134429,5.537291838134429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570775556979306,9.411487963632394,9.411487963632394,9.411487963632394,9.411487963632394,9.997011305886334,3.4262357489070276,0.5855233422539398,0.5855233422539398,0.5855233422539398
265,Johann Berg Gudmundsson,Burnley,29,7,3.3272572500704074,13.784351464577401,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.841854335535555,3.615266217870256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97381661991584,0.0,0.0,0.0,0.0,23.41954091341579,3.5696854726973717,21.070296692607,0.0,0.0,0.0,1.1403090559225926,1.7428534255676353,1.7428534255676353,1.7428534255676353,1.7428534255676353,1.7428534255676353,1.7428534255676353,0.6025443696450427,0.0,0.0,0.0,0.0,0.0,0.0,6.328969436652639,6.328969436652639,6.328969436652639,6.328969436652639,6.328969436652639,10.23222625555527,4.4982043976855275,8.009920513120028
266,Max Meyer,Crystal Palace,29,13,3.3037351200247933,7.369870652363001,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.5696854726973717,16.25448702830188,0.0,4.3914250669045485,4.939251672240801,1.0026043788187369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361170495229285,63.28969436652639,0.0,0.0,0.5949475787828953,3.3040287501665424,3.3040287501665424,4.035932927983967,4.035932927983967,4.8591415400241,5.0262422698272236,4.431294691044328,1.722213519660681,1.722213519660681,0.9903093418432564,0.16710072980312282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935284158715475,10.941810810292614
267,Jack Stephens,Southampton,29,21,3.292151277461197,4.546304145065463,0.0,0.0,2.736741734214222,7.827926853508247,0.0,,0.0,7.025862274024737,43.62884047267355,0.0,1.8307130903681663,2.821081661891117,14.367894104624666,7.026280107047278,0.0,3.0960927672955965,0.0,0.0,0.0,3.153972267350067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9569817133770617,1.7607780979537448,2.931755143624534,10.203228555736793,9.747104933367757,8.747569306177743,9.217749583159595,9.217749583159595,11.61239860059704,11.61246823943413,4.340994827321871,4.857010288537804,4.551891440143109,4.081711163161256,1.6870621457238124,1.0416775057742773,1.0416775057742773,0.5256620445583445,0.5256620445583445,0.5256620445583445,0.5256620445583445,0.0,0.0,0.0,0.0,0.32616361889617695
268,Hamza Choudhury,Leicester,29,16,3.1737917850168498,5.75249761034304,0.0,3.0960927672955965,0.0,0.0,12.694867478510027,,0.0,0.0,1.915481517509727,5.762460284280936,15.809130240856375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.306863525091792,1.6206707818930037,2.361170495229285,14.105408309455585,9.367816365366316,2.6318267076342705,2.6318267076342705,2.435058166003292,3.3954682133834484,6.030323253526177,3.9145120071078394,3.9145120071078394,3.9145120071078394,3.9145120071078394,3.595265087522885,2.634855040142729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217810587515299,4.487922384497466,4.881450800369014,7.232352185278278,8.793654912839331
269,Florian Lejeune,Newcastle,29,6,3.1410404290006406,15.18169540683643,0.0,0.0,0.0,0.0,0.0,,75.94763323983167,0.0,0.0,0.0,6.904330294530152,0.0,8.238208906656748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.657938873305278,12.657938873305278,12.657938873305278,12.657938873305278,13.808660589060304,13.808660589060304,13.808660589060304,2.52375653353115,2.52375653353115,2.52375653353115,2.52375653353115,1.3730348177761247,1.3730348177761247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Fikayo Tomori,Chelsea,29,15,3.1086885958743884,6.010131285357151,0.0,1.6206707818930037,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.5696854726973717,16.28159289883268,0.0,0.0,0.0,0.0,14.930845227475462,6.307944534700134,0.0,0.0,0.0,4.939251672240801,0.0,0.0,34.30513937282229,8.196839319695526,0.0,0.0,0.0,0.0,0.2701117969821673,0.2701117969821673,0.0,0.0,0.5949475787828953,3.308546395255009,3.308546395255009,3.308546395255009,3.308546395255009,3.308546395255009,3.308546395255009,5.2020730210513575,3.5397982936959327,3.5397982936959327,3.5397982936959327,3.5397982936959327,4.363006905736066,1.8745327011568225,0.8232086120401335,6.540731840843848,7.9068717274597695,7.9068717274597695,7.083663115419636,7.083663115419636,7.083663115419636
271,Aaron Wan-Bissaka,Man Utd,29,26,3.0979991935981817,3.455460639013357,3.153972267350067,0.0,3.8617670131398305,0.0,0.0,,3.9139634267541235,18.711894203357613,4.644139150943395,3.5696854726973717,0.0,0.0,0.0,0.0,0.0,5.275357206644043,15.736264971731778,0.0,6.015626272912422,0.0,0.0,3.1186490338929356,0.0,0.0,1.7565700267618194,0.0,9.577407587548636,1.8307130903681663,5.854885228353948,2.821081661891117,1.8216171178740037,4.414604107208594,5.188627299032493,5.139947042292084,5.139947042292084,5.139947042292084,5.139947042292084,4.48761980449973,1.3689707706067944,0.5949475787828953,0.8792262011073405,3.5019370297293033,3.5019370297293033,4.50454140854804,4.50454140854804,4.50454140854804,4.1450900464228555,1.5223792178008928,1.5223792178008928,0.8125365101091259,0.8125365101091259,2.4087711080338985,2.194115117446437,3.169929322172095,3.640109599153948
272,Tom Trybull,Norwich,29,14,3.0430789070973576,6.303520593273098,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,11.631152370410444,0.0,0.0,0.0,0.0,2.6772641045230285,24.16515603085553,17.377951559129237,22.057296334012214,0.0,0.8103353909465019,0.0,0.0,0.0,0.0,0.0,0.0,3.2928344481605345,6.237298067785871,0.0,0.0,0.0,0.0,0.0,1.9385253950684074,1.9385253950684074,1.9385253950684074,1.9385253950684074,1.9385253950684074,1.9385253950684074,2.3847360791555787,4.47373668922976,7.370061949084633,11.046278004753335,11.046278004753335,11.18133390324442,10.735123219157247,6.707597214014658,3.811271954159786,0.13505589849108365,0.13505589849108365,0.0,0.5488057413600891,1.588355419324401
273,Jefferson Lerma,Bournemouth,29,24,3.0233027457325803,3.653157484426868,3.1186490338929356,23.979194126074493,0.0,0.0,6.157668901982,,1.0026043788187369,0.0,3.8617670131398305,0.0,0.0,0.8924213681743429,1.9569817133770617,0.0,0.0,9.153565451840832,4.396131005536702,0.0,0.0,10.84579865361077,8.688975779564618,0.0,1.7848427363486858,0.0,0.0,0.0,1.211912235352043,0.0,0.0,10.625267228531783,5.709686073461362,5.189911234479205,1.8370067156567613,1.8370067156567613,1.8370067156567613,0.9594654600221517,0.9594654600221517,1.1185283491152058,1.1185283491152058,0.4749005135919007,2.0004947555653727,2.733183256488156,2.5844463617924327,2.2582827428962555,4.065915851831384,5.51407848175882,3.988484239785348,3.553269528254012,3.553269528254012,3.553269528254012,1.745636419318884,0.49945916195012147,0.49945916195012147,0.20198537255867385,1.9728632439806377
274,Yan Valery,Southampton,29,9,2.9409504955642225,9.476396041262495,19.757006688963205,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9308835065699153,0.0,0.0,0.0,20.60250800098473,0.0,2.821081661891117,0.0,0.0,0.0,0.0,0.0,34.30513937282229,5.870945140131186,3.292834448160534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218139177616525,0.3218139177616525,0.3218139177616525,0.3218139177616525,3.755565251259108,3.755565251259108,3.903931610479308,3.903931610479308,3.903931610479308,3.903931610479308,0.47018027698185283,0.47018027698185283,5.7175232288037146,6.696014085492245
275,Granit Xhaka,Arsenal,28,22,2.915025074007,3.7100319123725454,0.8782850133809097,,6.904330294530152,0.0,0.0,,0.0,2.361170495229285,16.476417813313496,0.0,0.0,3.2413415637860075,0.0,0.0,7.026280107047278,0.0,0.0,0.0,0.0,0.0,3.6614261807363326,15.34760821899035,3.2413415637860075,4.820354957160341,2.736741734214222,2.8963252598548728,7.913035809966064,0.0,0.0,4.116043060200668,1.6906309671900577,4.290319767178822,4.290319767178822,3.1395980514237967,3.1395980514237967,3.6798216453881314,3.6798216453881314,3.6798216453881314,3.286293229516584,1.7112702784722142,1.7112702784722142,1.7112702784722142,1.1710466845078795,1.1710466845078795,1.1710466845078795,0.6102376967893888,3.168172399954447,3.708395993918782,4.511788486778839,4.967912109147876,5.450632985790354,6.159234590661977,3.6012998874969178,3.0610762935325835,2.9436909773726376
276,Danny Welbeck,Watford,29,9,2.894025360846138,9.32519282939311,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79229019990749,57.37787523786869,0.0,0.0,0.0,1.7565700267618194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132048366651248,13.695027572962696,13.695027572962696,13.695027572962696,13.695027572962696,13.987789244089667,9.85574087743842,0.2927616711269699
277,Ondrej Duda,Norwich,29,7,2.856900953650813,11.835732522267653,0.0,41.20501600196946,0.0,0.0,11.524920568561871,,1.7584524022146808,28.361738683127566,,,,,,,,,,,,,,,,,,,,,,,9.081398162124335,13.808354609312262,,,,,,,,,,,,,,,,,,,,,,,
278,Andros Townsend,Crystal Palace,29,15,2.792874405691208,5.399557184336335,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206707818930037,3.9139634267541235,35.864463889768764,2.821081661891117,0.0,3.5696854726973717,0.0,0.0,13.158394261006285,0.0,3.5169048044293616,0.0,0.0,16.528193466604996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701117969821673,0.9224390347745212,6.8998496830693155,7.370029960051167,7.370029960051167,7.964977538834063,7.6948657418518955,7.042538504059542,3.258193565932462,2.788013288950609,3.3741640896888363,2.779216510905941,2.779216510905941,5.533915422006774,3.3408497118390597
279,Dale Stephens,Brighton,29,24,2.790415625954817,3.371752214695404,0.0,0.0,0.0,0.0,0.8782850133809097,,0.0,5.473483468428444,1.1507217157550254,0.0,0.0,0.8792262011073404,0.0,0.0,3.5129311370123686,0.0,0.0,0.0,0.0,0.7740231918238991,0.0,6.841854335535555,7.033809608858723,9.87378581661891,7.408877508361202,17.612835420393555,6.307944534700134,0.0,13.174275200713646,0.0,0.14638083556348494,1.058628080301559,1.2504150329273964,1.2504150329273964,1.2504150329273964,1.2505718975484685,1.2505718975484685,1.2505718975484685,0.33832465281039426,0.7320262230199516,0.7320262230199516,0.7320262230199516,0.5854885228353948,0.5854885228353948,0.714492388139378,0.1290038653039832,1.269312921226576,2.4416145227030297,4.087245492139515,5.322058410199715,8.128527114961324,9.179851204078014,8.039542148155421,9.062953080131242,7.417322110694756
280,Joao Pedro Cavaco Cancelo,Man City,28,11,2.716833504539213,6.915576193372542,0.0,,0.0,0.0,1.7584524022146808,,0.0,3.6614261807363326,9.578596069749779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46324498567335,0.0,0.0,6.157668901982,26.545339810338408,19.90660977640342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033130971585023,2.499745775450132,2.499745775450132,2.499745775450132,2.499745775450132,2.2066703750810186,2.2066703750810186,2.2066703750810186,1.5964326782916298,0.0,0.0,0.0,1.4105408309455585,1.4105408309455585,1.4105408309455585,2.436818981275892,6.86104228299896,10.178810579066196,8.76826974812064,8.76826974812064,8.76826974812064,7.741991597790306,3.317768296067237,0.0,0.0
281,Jose Angel Esmoris Tasende,Man City,28,6,2.693747673641099,12.570822476991795,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.306863525091792,10.76339942357384,0.0,0.0,37.423788406715225,0.0,0.0,0.0,0.0,0.0,1.9308835065699153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217810587515299,6.011710491444272,6.011710491444272,6.011710491444272,12.249008559230143,12.249008559230143,8.031197971714844,6.237298067785871,6.237298067785871,6.237298067785871,0.3218139177616525,0.3218139177616525,0.3218139177616525,0.3218139177616525,0.3218139177616525,0.3218139177616525
282,Adam Lallana,Liverpool,29,15,2.6757427732268644,5.173102694905271,0.0,8.688975779564618,0.0,0.0,0.0,0.0,0.0,0.0,3.5169048044293616,0.0,7.025862274024737,0.0,,0.0,0.0,4.602886863020101,2.0052087576374737,0.0,0.0,9.578596069749779,0.0,42.178105875152994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481626299274364,1.4481626299274364,0.0,0.5861508007382269,0.5861508007382269,1.7571278464090163,1.7571278464090163,1.7571278464090163,1.7571278464090163,1.9381248561741398,2.2723263157803855,1.101349270109596,1.101349270109596,1.101349270109596,2.6977819484012255,2.6977819484012255,8.960318450423374,8.62611699081713,8.62611699081713,8.62611699081713,7.029684312525499,7.029684312525499,0.0,0.0,0.0
283,Yves Bissouma,Brighton,29,13,2.6503750203195025,5.912375045328121,5.854885228353948,0.9153565451840832,9.44468198091714,0.0,0.0,,0.0,0.0,0.0,2.821081661891117,15.396372427983536,0.0,16.528193466604996,20.137843994049828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762460284280936,0.0,0.0,0.0,0.0,0.0,2.702487292409195,1.7266730876835374,1.57411366348619,0.47018027698185283,3.036242348312442,3.036242348312442,3.036242348312442,5.790941259413276,9.147248591754915,9.147248591754915,8.67706831477306,6.11100624344247,6.11100624344247,3.356307332341638,0.0,0.0,0.0,0.0,0.0,0.9604100473801559,0.9604100473801559,0.9604100473801559,0.9604100473801559,0.9604100473801559,0.9604100473801559
284,Grant Hanley,Norwich,29,15,2.6216508192306067,5.0685249171791735,0.0,0.0,0.0,6.237298067785871,0.0,,15.826071619932128,0.0,0.0,5.492139271104499,3.5169048044293616,12.999523237517556,4.683908182683158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.979194126074493,3.2928344481605345,0.0,3.677228281286333,3.677228281286333,3.677228281286333,4.592584826470416,4.1391859492443315,6.305773155497257,6.305773155497257,4.4487459159557625,4.4487459159557625,4.4487459159557625,3.5333893707716792,2.947238570033452,0.7806513637805264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996532354345749,4.545338095705838,4.545338095705838
285,Brandon Williams,Man Utd,29,12,2.6071499240294185,6.300612316404428,0.0,0.0,0.0,8.46324498567335,0.0,,5.870945140131186,3.1186490338929356,12.384371069182386,0.0,3.9139634267541235,0.0,0.0,0.0,0.0,0.0,2.736741734214222,20.06994920944892,19.049483197556004,0.0,0.0,0.0,0.0,0.0,,,,,,,2.3890316876340894,2.9088065266162455,4.972868371479977,4.972868371479977,4.214654778326771,4.214654778326771,4.214654778326771,3.2361639216382407,2.7163890826560846,0.6523272377923539,0.6523272377923539,0.45612362236903703,3.80111515727719,6.976029023536523,6.976029023536523,6.976029023536523,6.976029023536523,6.519905401167487,3.174913866259334,,,,,,
286,Bjorn Engels,Aston Villa,28,17,2.5960579152959764,4.275860095781608,0.0,,0.0,37.80672664761564,5.672347736625513,,0.0,0.0,0.0,0.0,0.0,0.0,7.661926070038908,0.0,4.847648941408172,0.0,0.0,0.0,0.0,0.0,0.0,4.0104175152749475,3.0960927672955965,0.0,0.0,0.0,0.0,2.3014434315100507,7.293018518518517,0.0,7.246512397373525,7.246512397373525,7.246512397373525,7.246512397373525,0.9453912894375854,0.0,0.0,1.276987678339818,1.276987678339818,2.0849291685745133,2.0849291685745133,2.0849291685745133,2.0849291685745133,0.8079414902346954,0.8079414902346954,0.0,0.6684029192124913,1.184418380428424,1.184418380428424,1.184418380428424,1.184418380428424,1.184418380428424,0.8995893664676079,1.5990769916714278,1.5990769916714278
287,Jack Stacey,Bournemouth,29,12,2.57563494128755,6.224451108111579,0.0,11.284326647564468,20.548307990459147,0.0,0.0,,0.0,0.0,0.0,0.0,2.0052087576374737,7.139370945394743,5.870945140131186,5.642163323782234,0.0,0.0,5.275357206644043,0.0,0.0,0.0,0.0,0.0,15.171163258963828,1.7565700267618194,0.0,0.0,0.0,0.0,0.0,0.0,5.305439106337269,5.305439106337269,3.4247179984098577,0.0,0.33420145960624564,1.5240966171720363,1.5240966171720363,2.5025874738605673,3.4429480278242726,3.4429480278242726,3.4429480278242726,3.9879727693253675,2.798077611759577,1.819586755071046,0.8792262011073405,0.8792262011073405,0.8792262011073405,2.528527209827305,2.8212888809542744,2.8212888809542744,2.8212888809542744,2.8212888809542744,2.8212888809542744,0.2927616711269699,0.0
288,Simon Francis,Bournemouth,29,15,2.5650501032030486,4.959096866192561,0.0,0.0,5.870945140131186,2.361170495229285,0.0,,2.0052087576374737,4.644139150943395,0.0,0.0,0.0,0.0,0.0,28.21081661891117,0.0,16.476417813313496,0.0,0.0,14.817755016722405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706220732166324,2.480243923990223,2.480243923990223,1.5017530673016921,1.1082246514301446,1.1082246514301446,1.1082246514301446,0.7740231918238991,4.701802769818529,4.701802769818529,7.447872405370778,7.447872405370778,7.447872405370778,9.91749824149118,5.2156954716726505,5.2156954716726505,2.4696258361204007,2.4696258361204007,2.4696258361204007,0.0,0.0,0.0,0.0,0.0,0.0
289,Bernardo Fernandes da Silva Junior,Brighton,29,10,2.4915515543692406,7.225499507670797,0.0,0.0,0.0,0.0,25.47026538804638,,17.827378600823042,2.736741734214222,4.602886863020101,0.0,0.0,18.46375022325415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153972267350067,0.0,0.0,0.0,7.216273998144904,7.672397620513941,8.439545431017292,8.439545431017292,8.439545431017292,7.271792903551919,7.271792903551919,4.300563136748079,3.8444395143790415,3.0772917038756913,3.0772917038756913,3.0772917038756913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256620445583445,0.5256620445583445,0.5256620445583445,0.5256620445583445
290,Benjamin Mendy,Man City,28,14,2.4609564594197466,4.921912918839493,0.0,,24.238244707040863,6.147995093666368,0.0,,0.0,1.8307130903681663,2.736741734214222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.585668896321069,0.0,0.0,0.0,27.36741734214222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369492148512566,5.825615770881602,5.825615770881602,1.785908319708126,0.7612424707637314,0.7612424707637314,0.7612424707637314,0.7612424707637314,0.45612362236903703,0.0,0.0,1.0976114827201782,1.0976114827201782,1.0976114827201782,1.0976114827201782,5.6588477064105485,5.6588477064105485,4.56123622369037,4.56123622369037,4.56123622369037,4.56123622369037,0.0,0.0,0.0,0.0
291,Christoph Zimmermann,Norwich,29,15,2.439236126656679,4.715856511536246,0.0,0.0,0.0,0.0,4.116043060200668,,3.5169048044293616,0.0,8.435621175030597,0.0,0.0,0.0,4.683908182683158,41.20501600196946,4.72234099045857,0.0,0.0,2.3014434315100507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7565700267618194,0.0,0.0,0.0,1.2721579774383382,1.2721579774383382,2.6780948399434377,2.6780948399434377,2.6780948399434377,1.9920876632433266,1.9920876632433266,2.1865882262856258,9.054090893280536,8.435210862518533,8.435210862518533,8.435210862518533,8.818784767770207,8.038133403989681,1.1706307369947702,0.3835739052516751,0.3835739052516751,0.3835739052516751,0.0,0.0,0.0,0.2927616711269699,0.2927616711269699,0.2927616711269699,0.2927616711269699
292,Sead Kolasinac,Arsenal,28,17,2.405539634863996,3.9620652809524644,0.0,,0.0,0.0,0.0,,0.0,0.0,5.492139271104499,7.230532435740512,0.0,0.0,0.0,3.153972267350067,1.7565700267618194,2.0052087576374737,3.0960927672955965,0.0,14.542946824224517,0.0,0.0,11.805852476146425,0.0,0.0,6.841854335535555,0.0,11.429940614395424,0.0,0.0,0.0,0.0,0.9153565451840832,0.9153565451840832,2.1204452844741684,2.1204452844741684,2.1204452844741684,2.1204452844741684,2.1204452844741684,2.646107329032513,2.0235124549753998,1.1526251752915602,1.6686406365074928,1.6686406365074928,4.092465107211579,3.5668030626532343,3.2740413915262643,4.907482011277756,4.391466550061824,4.391466550061824,3.1079511352803304,3.1079511352803304,5.012941237679567,3.04529915832183,3.04529915832183,3.04529915832183
293,Diego Rico,Bournemouth,29,21,2.3694065763578838,3.2720376530656488,0.0,0.0,0.0,0.0,0.0,,4.0104175152749475,1.5480463836477982,0.0,14.930845227475462,0.0,0.0,0.0,2.821081661891117,0.0,0.0,9.671488212180744,0.0,0.0,0.0,22.205160325554026,2.3220695754716973,0.0,0.0,7.661926070038908,0.0,0.0,0.0,0.0,3.5417557428439275,0.6684029192124913,0.9264106498204576,0.9264106498204576,3.4148848543997015,3.4148848543997015,3.4148848543997015,3.4148848543997015,2.74648193518721,2.9586544815610964,2.9586544815610964,0.47018027698185283,2.082094979011977,2.082094979011977,2.082094979011977,1.611914702030124,5.312774756289128,5.699786352201078,4.087871650170954,4.087871650170954,5.3648593285107715,5.3648593285107715,1.6639992742517675,1.276987678339818,1.276987678339818,1.8672803021471394
294,Harry Winks,Spurs,29,23,2.3052758781657157,2.9066521942089456,0.0,30.445403187440522,2.821081661891117,0.6841854335535555,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264096733302498,0.0,0.0,0.0,0.0,7.661926070038908,0.0,14.64570472294533,0.0,1.6464172240802672,0.0,0.6841854335535555,5.658445047147533,5.658445047147533,0.5842111825741121,0.11403090559225926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3773494555504164,1.3773494555504164,1.3773494555504164,1.3773494555504164,1.3773494555504164,2.6543371338902344,1.276987678339818,3.717938465497373,3.717938465497373,3.9923413361774176,3.9923413361774176,2.829384563429859
295,Junior Stanislas,Bournemouth,29,6,2.27105251636986,10.97675382912099,38.98311292366169,0.0,7.827926853508247,0.0,0.0,,0.0,0.0,0.0,0.0,19.049483197556004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801839962861656,1.3046544755847078,1.3046544755847078,0.0,3.174913866259334,3.174913866259334,3.174913866259334,3.174913866259334,3.174913866259334,3.174913866259334,3.174913866259334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Victor Lindelof,Man Utd,29,26,2.2525278486461344,2.5124349081053037,0.0,0.0,0.0,0.0,28.10344909609895,,0.0,0.0,0.0,0.0,0.0,4.939251672240801,1.9308835065699153,4.602886863020101,0.0,0.0,22.578119307267333,0.0,0.0,1.6206707818930037,1.5480463836477982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683908182683158,4.683908182683158,4.683908182683158,4.683908182683158,4.683908182683158,0.8232086120401335,0.8232086120401335,1.1450225298017862,1.9121703403051364,1.9121703403051364,1.9121703403051364,5.675190224849692,4.851981612809558,4.530167695047905,4.033131681526723,4.291139412134689,4.291139412134689,0.5281195275901337,0.5281195275901337,0.5281195275901337,0.2580077306079664,0.0,0.0,0.0,0.0
297,Phil Bardsley,Burnley,29,14,2.240528753276697,4.641095274644586,3.5169048044293616,20.58021530100334,0.0,0.9577407587548635,0.0,,0.0,0.0,0.0,13.68370867107111,8.435621175030597,0.0,0.0,0.0,0.0,0.0,3.6614261807363326,0.9654417532849576,13.174275200713646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175810144031261,3.5896593432930337,0.15962345979247725,2.4402415716376624,3.6865549743502846,3.6865549743502846,3.6865549743502846,3.6865549743502846,3.6865549743502846,3.6865549743502846,1.4059368625050996,0.6102376967893888,0.7711446556702151,2.9668571891224893,2.9668571891224893,2.9668571891224893,2.9668571891224893,2.3566194923331008,2.1957125334522742,0.0,0.0,0.0,0.0,0.0,0.0
298,Adam Masina,Watford,29,17,2.2203167454211155,3.7875991539536678,3.6614261807363326,3.1186490338929356,12.050887392900854,2.0052087576374737,24.16515603085553,,0.0,3.5169048044293616,3.2413415637860075,0.0,0.0,0.0,0.0,0.0,3.6614261807363326,0.0,1.915481517509727,0.0,0.0,7.052704154727793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500221232670522,7.476134336619359,7.496583091601537,5.488101859451395,5.15390039984515,1.1263743947025615,1.1263743947025615,1.1263743947025615,0.5402235939643346,0.6102376967893888,0.6102376967893888,0.9294846163743432,0.9294846163743432,0.9294846163743432,2.1049353088289755,1.4946976120395865,1.4946976120395865,1.1754506924546322,1.1754506924546322,1.1754506924546322,0.0,0.0,0.0,0.0,0.0
