,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
213,Adam Smith,Bournemouth,29,18,3.3908488715180436,5.463034293001292,0.0,0.0,0.0,3.0554867644338155,0.0,,0.0,0.0,1.4910112471924293,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,7.3259023572231765,86.46221690517383,0.0,0.0,0.5092477940723026,0.5092477940723026,0.7577496686043741,0.7577496686043741,0.24850187453207154,0.24850187453207154,0.24850187453207154,0.24850187453207154,0.24850187453207154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2209837262038628,1.2209837262038628,15.631353210399501,15.631353210399501,15.631353210399501,,,,
214,Jack Stephens,Southampton,29,21,3.3700371119703565,4.653860773673349,0.0,0.0,4.571994984512106,7.806378562966681,0.0,,0.0,9.013726480351421,65.90221906089748,0.0,0.0,0.0,3.243229276921901,7.19352788149075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,2.0630622579131312,3.5653500046383684,14.549053181454616,13.787054017369263,12.485990923541484,12.485990923541484,12.485990923541484,13.0265291363618,12.723162703218355,1.7394595264021084,1.7394595264021084,1.7394595264021084,1.7394595264021084,1.1989213135817918,0.0,0.0,0.0,,,,,,,,
215,Eric Dier,Spurs,29,14,3.3319657864109957,6.9019291289942055,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,60.666060560110516,0.0,,0.0,3.3777637343854754,0.0,,,,0.0,32.58318351142288,,,,,,,0.0,0.0,10.111010093351753,10.111010093351753,10.111010093351753,10.111010093351753,10.111010093351753,10.673970715749332,10.673970715749332,10.673970715749332,10.673970715749332,10.673970715749332,10.673970715749332,10.673970715749332,5.993491207634726,,,,,,,,,,
216,Benjamin Chilwell,Leicester,29,23,3.261123329813147,4.111851154981794,,2.481945488875851,0.0,0.0,15.44102119860083,,6.337773944774534,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.915371236335628,0.0,26.12431654087475,32.20469142419919,1.7707526381138965,0.0,0.0,0.0,2.2678223611837858,0.0,,,3.0288817316227985,4.043456772041869,4.043456772041869,3.62979919056256,3.62979919056256,3.62979919056256,1.0562956574624223,1.0562956574624223,0.0,0.0,0.0,0.8192285393892713,0.8192285393892713,0.8192285393892713,5.17328129620173,10.540729866901595,10.835855306587243,10.835855306587243,10.835855306587243,10.016626767197973,10.016626767197973,6.040544403916146,0.6730958332162804,0.882784015467764,,
217,Mateo Kovacic,Chelsea,29,25,3.255525551852989,3.7764096401494673,,0.0,3.4612244994222108,20.106208350303362,0.0,,20.16545646121741,,,0.0,1.480167011422554,,0.0,1.9596813442709806,4.544754819675002,0.0,1.372934146407835,0.0,4.489312398874109,9.539604903126795,3.170769614632443,0.0,0.0,0.0,5.149624162607888,0.0,11.463275389491635,7.507227902284441,0.0,0.0,7.288814885157163,7.288814885157163,7.535509387060922,6.958638637157221,3.9342174694851573,4.691676606097658,4.691676606097658,1.330767195894756,1.330767195894756,1.330767195894756,1.5595895536293953,1.3128950517256361,1.3128950517256361,2.061113784871321,3.3244343780139567,3.095436843840197,3.095436843840197,2.866614486105558,2.866614486105558,2.9766664467278545,1.386732296206722,2.7688165920165875,4.020021242397328,4.020021242397328,4.020021242397328
218,Isaac Hayden,Newcastle,29,24,3.1903291066794095,3.8549810039042867,5.683226365190832,2.8055612167924013,,0.0,2.257853248327101,,9.659672363673826,47.41953653625973,0.0,1.6184878853674163,1.8981993853357428,,0.0,1.8466629498742273,0.0,3.820565262897814,0.0,2.9767734216521404,0.0,0.0,,,,1.7560212211273807,0.0,1.7504649650870556,3.8380014519790477,1.4733128742469752,3.71520494589118,0.0,11.304308288373981,10.35710389417551,10.159258338938011,10.159258338938011,10.475624903160636,10.099316028439452,10.099316028439452,8.797147792806186,0.8938917034295644,1.5306525805792,1.2609045996846306,1.440666939070697,1.440666939070697,1.440666939070697,1.1328897807583258,1.4255599842795557,0.7887991071299202,1.080543267977763,1.2240812730322475,1.4696334187400766,2.0888342430552735,2.0888342430552735,2.0888342430552735,2.0888342430552735,1.796164039534043
219,Jordan Henderson,Liverpool,29,25,3.1800211252955335,3.6888245053428186,,,,0.0,16.230467336221487,2.5986229802701732,9.825973764714588,15.527145643003587,0.0,3.3737851881155363,0.0,7.523208967521785,,8.498791974486572,1.5378611097475232,0.0,0.0,0.0,0.0,0.0,5.436928578244771,0.0,0.0,0.0,0.0,,0.0,3.5117175563728162,0.0,18.156109534871632,7.363701620701639,7.363701620701639,7.363701620701639,7.363701620701639,7.925999152054228,5.220921262683981,6.041685593892583,5.82048862885458,3.4889412066452365,3.4889412066452365,2.926643675292647,2.926643675292647,1.6727755140390157,1.6727755140390157,0.2563101849579205,0.9061547630407952,0.9061547630407952,0.9061547630407952,0.9061547630407952,0.9061547630407952,0.9061547630407952,0.5852862593954694,0.5852862593954694,3.611304515207408,
220,Mario Vrancic,Norwich,29,12,3.1452865154355996,7.601109078969365,22.95040311360696,,,,0.0,,,,8.27645463714158,31.537002452517832,6.055124343931456,0.0,0.0,0.0,7.927332758456351,,,,5.5016421190278235,,,,,,,,,0.0,8.96534952295039,,11.469830757866305,7.644763572265144,7.644763572265144,7.644763572265144,7.644763572265144,7.644763572265144,7.644763572265144,7.644763572265144,7.644763572265144,7.586576592484273,3.2473498702359382,2.2381624795806956,3.7323874000724273,,,,,,,,,,,,
221,Antonio Rudiger,Chelsea,29,13,3.113562140544508,6.9456386212146715,5.6481184609676,,0.0,3.8074703053369676,56.458375866851206,,5.067829003733167,6.343752221730839,0.0,0.0,0.0,0.0,1.3594269212438224,1.6676349043380707,,,,,,,,,,,,9.940694391589064,,,,,12.887590976436629,11.946237899608697,11.946237899608697,11.946237899608697,11.31165951538587,1.9019302042440012,1.9019302042440012,1.283863190495777,0.5045103042636488,2.1612927028618265,,,,,,,,,,,,,,,
222,Keinan Davis,Aston Villa,28,8,3.106498147384031,10.872743515844109,0.0,,,,16.87401935347008,,,,,,,,,,,,,,,,59.18946192148629,5.875458880285388,,0.0,,5.0430079715110985,0.0,,0.0,,14.496991354458812,14.496991354458812,14.496991354458812,14.496991354458812,14.496991354458812,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,11.68465479554713,,,,
223,Seamus Coleman,Everton,29,18,3.0875770278404597,4.974429655965185,,0.0,,0.0,,,0.0,0.0,0.0,10.146448647469173,0.0,1.650978739845461,,0.0,,,,0.0,,,,,0.0,11.940757913446763,0.0,0.0,22.3708343378793,0.0,2.7030456551554165,40.72766851357722,1.6910747745781955,1.6910747745781955,1.6910747745781955,1.6910747745781955,1.9662378978857724,1.9662378978857724,1.9662378978857724,1.9662378978857724,1.9662378978857724,1.9662378978857724,2.2652894422153707,2.2652894422153707,1.9901263189077938,1.9901263189077938,5.718598708554343,5.718598708554343,5.718598708554343,5.718598708554343,5.718598708554343,5.718598708554343,5.718598708554343,5.718598708554343,5.718598708554343,6.1691063177469125,10.96692475110199
224,Onel Hernandez,Norwich,29,17,3.0350348474056204,5.177412386750764,,,,,0.0,,0.0,,3.9648556636541588,0.0,4.477512156526798,5.899529310429521,0.0,0.0,2.4607161025515545,5.02556884592778,0.0,23.592614251234345,6.166482305201728,0.0,29.10776877230975,0.0,,,,,,,,7.320963166927363,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.3903161884350794,2.1396262615846453,2.9772210692392753,2.2309690431514757,5.179816533285613,6.207563584152568,6.207563584152568,10.648739029112265,9.811144221457637,11.031304749278865,,,,,,,
225,Kurt Zouma,Chelsea,29,22,3.014686687891927,3.973905179493904,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,11.908532067243177,0.0,1.128024768992493,38.75797951519425,0.0,0.0,0.0,0.0,1.660392358211981,5.647536524670141,,0.0,9.966388750671825,3.0986556710219544,0.0,5.081245341637643,10.177158951222431,0.0,1.9847553445405295,1.9847553445405295,1.9847553445405295,1.9847553445405295,1.9847553445405295,1.9847553445405295,1.9847553445405295,1.9847553445405295,1.9847553445405295,2.172759472705945,8.63242272523832,8.63242272523832,8.63242272523832,6.647667380697791,6.647667380697791,6.736395312234372,1.2179881471470202,1.2179881471470202,2.8790529389256583,3.3954955507626505,3.3954955507626505,3.9656377146669275,4.720574785758976,4.720574785758976
226,Connor Wickham,Crystal Palace,29,6,2.999195233236253,14.49611029397522,,,,,,,5.220872296064869,0.0,,59.487664142306215,,22.268125325480238,,,,,,,,,,,,,,,,,0.0,0.0,14.49611029397522,14.49611029397522,14.49611029397522,14.49611029397522,14.49611029397522,14.49611029397522,14.49611029397522,,,,,,,,,,,,,,,,,,
227,Ezri Konsa Ngoyo,Aston Villa,28,15,2.971830869263726,5.5474176226256215,,,0.0,0.0,0.0,,9.985335410383515,33.19285237866505,0.0,1.3441706715159438,1.1435214794840023,5.915699839553671,,,0.0,0.0,0.0,31.62968455978215,0.0,,,,0.0,,,,,,,,7.196364631508094,7.196364631508094,7.196364631508094,7.420393076760752,7.610979990008086,8.59692996326703,8.59692996326703,6.9327073948697775,1.4005653317589362,1.4005653317589362,6.448150979803304,6.257564066555969,5.271614093297025,5.271614093297025,5.271614093297025,,,,,,,,,,
228,Lucas Digne,Everton,29,26,2.9457499756841607,3.285644203647718,0.0,,,4.458690239439808,7.28164587131236,,5.589237789477911,0.0,0.0,0.0,,8.380970959082504,0.0,0.0,0.0,7.16953486127791,0.0,3.557051023664969,4.153258783381448,0.0,0.0,3.122998884104059,0.0,11.00764929777398,9.54847451964636,1.9554820925079999,1.3952363242948531,4.747375595295875,9.302671265919312,3.756471787661302,2.8882623167050134,2.8882623167050134,2.8882623167050134,2.8882623167050134,3.5419757699787957,2.328368124760069,2.328368124760069,1.3968284931804174,1.3968284931804174,2.591750970060069,2.591750970060069,2.591750970060069,1.7877643141571464,2.4799741113873877,2.4799741113873877,2.4799741113873877,1.8055514485250794,1.8055514485250794,3.0473178275432478,3.9465204502540665,4.272434132338733,4.504973519721209,4.775702971586512,6.326148182573064,5.117618597554284
229,Kortney Hause,Aston Villa,28,11,2.914532565597303,7.4188101669749535,,,0.0,14.165547177924948,0.0,,7.0149406915493016,0.0,0.0,53.175890595317334,0.0,5.954000783341659,0.0,1.2965325885912513,,,,,,,,,,,,,,,,,3.5300813115790413,3.5300813115790413,3.5300813115790413,12.392729744131932,10.031805214477773,11.024138678368049,11.024138678368049,9.854981896443165,10.071070661208374,,,,,,,,,,,,,,,,
230,Matthew Longstaff,Newcastle,29,7,2.907766489074515,12.046461169022992,,,,,,,0.0,0.0,0.0,,,76.0225878848712,,,,,,,,,0.0,0.0,8.302640298289747,,,,,,,,12.6704313141452,12.6704313141452,12.6704313141452,12.6704313141452,12.6704313141452,12.6704313141452,12.6704313141452,14.05420469719349,,,,,,,,,,,,,,,,,
231,Jan Bednarek,Southampton,29,27,2.862163542897977,3.074175657186716,0.0,0.0,0.0,,0.0,,,10.645489736864386,0.0,0.0,53.18501565248594,0.0,8.466456958317254,0.0,4.670411466673151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0353689297005895,1.7742482894773977,1.7742482894773977,10.63841756489172,10.63841756489172,10.63841756489172,12.049493724611262,12.049493724611262,12.049493724611262,10.275245435133865,11.053647346246057,11.053647346246057,2.189478070831734,2.189478070831734,0.7784019111121919,0.7784019111121919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005894821616765
232,Andy Carroll,Newcastle,29,13,2.771634386254485,6.182876707798466,,,,,,,,,0.0,,24.468212040227424,,4.121115474550906,38.52023453990502,0.0,0.0,,2.372133852354955,0.0,0.0,,0.0,10.89570129434177,0.0,0.0,,,,,,11.184927009113892,11.184927009113892,11.184927009113892,11.184927009113892,11.184927009113892,11.184927009113892,11.184927009113892,11.184927009113892,11.184927009113892,11.58028265117305,11.58028265117305,7.502247311135147,7.502247311135147,6.8153947320433295,0.39535564205915913,2.2113058577827873,2.2113058577827873,2.2113058577827873,1.8159502157236282,,,,,,
233,Jack O'Connell,Sheffield Utd,28,28,2.7646017116925043,2.7646017116925043,10.438765292714562,,6.998297013751208,5.8540462578811505,0.0,,0.0,2.266415552670726,0.0,0.0,0.0,2.99326841939685,0.0,0.0,0.0,8.686253650931807,0.0,7.049810269619778,0.0,0.0,1.6541630760144415,0.0,0.0,1.7078127513076102,0.0,7.394952645844625,0.0,2.991751306293744,19.373311690963632,0.0,4.259587352836275,2.5197931373838474,2.5197931373838474,1.353410301758646,0.37773592544512097,0.8766139953445959,0.8766139953445959,0.8766139953445959,0.49887806989947503,0.49887806989947503,1.9465870117214428,1.9465870117214428,2.6226773200919307,2.6226773200919307,2.6226773200919307,2.898371166094338,1.45066222427237,1.45066222427237,0.5603293045536754,0.5603293045536754,1.7928214121944464,1.5171275661920391,2.015752783907663,5.244638065734935,4.960002607183667
234,Reiss Nelson,Arsenal,28,11,2.7549100794436114,7.012498384038284,4.944043999782983,,,,,,,,0.0,14.84840187251833,0.0,19.258313575253535,0.0,,0.0,,,,,,,,,9.571588707600254,,8.900609669798142,,,19.614524399467875,0.0,6.5084599079258085,5.684452574628644,5.684452574628644,5.684452574628644,5.684452574628644,5.684452574628644,5.684452574628644,5.684452574628644,5.684452574628644,7.279717359228687,6.2884186587753215,9.557506058686634,6.3477871294777115,,,,,,,,,,,,
235,Joseph Willock,Arsenal,28,19,2.7511517349362937,4.054328872537696,,,,0.0,2.2628307139142203,,0.0,,,,13.961821990486428,6.426480116339441,0.0,0.0,,32.24263766995457,7.199905179158687,5.700929660492726,0.0,,,0.0,0.0,0.0,2.0774902902997785,0.0,,0.0,3.515682670751821,3.6444702868185757,3.775188803456681,3.775188803456681,3.775188803456681,3.775188803456681,3.775188803456681,8.771823296130073,8.771823296130073,9.971807492656522,9.971807492656522,9.971807492656522,9.971807492656522,8.594992104324238,7.52391208493433,7.52391208493433,7.52391208493433,7.52391208493433,2.1501391399419023,1.296403325132084,0.34624838171662975,0.34624838171662975,0.34624838171662975,0.34624838171662975,0.9321954935086,1.5396072079783627,
236,Caglar Soyuncu,Leicester,29,28,2.714101125750855,2.8110333088133856,6.04184418176668,6.595720432055454,0.0,15.074425547231344,0.0,,0.0,1.558356861149391,0.0,0.0,,0.0,0.0,4.5823877011263665,14.84223958045358,8.794466597349711,0.0,0.0,0.0,11.417133743220816,0.0,7.1396155535521,0.0,0.0,0.0,0.0,2.6627424488693583,0.0,0.0,0.0,4.618665026842247,3.871417140072698,2.772130401396789,2.772130401396789,0.2597261435248985,0.2597261435248985,0.2597261435248985,1.0234574270459595,3.237437880263324,4.703182313154943,4.703182313154943,4.703182313154943,4.703182313154943,4.703182313154943,5.842306653504018,3.3686000567617547,3.0927915494621527,3.0927915494621527,3.0927915494621527,3.0927915494621527,1.1899359255920168,1.6337263337369097,0.44379040814489307,0.44379040814489307,0.44379040814489307
237,Brandon Williams,Man Utd,29,12,2.6593385000972045,6.426734708568244,0.0,0.0,,4.457664292135677,,,0.0,0.0,58.17113415298026,,0.0,,,,,,0.0,2.995360212806454,11.496657844896536,0.0,,0.0,,,,,,,,,10.43813307418599,10.43813307418599,10.43813307418599,10.43813307418599,10.19441572763112,10.19441572763112,10.19441572763112,12.110525368447208,12.110525368447208,2.415336342950498,2.415336342950498,,,,,,,,,,,,,,
238,Michael Obafemi,Southampton,29,15,2.6460729036923385,5.115740947138521,0.0,35.24642866821167,10.438798929376446,0.0,0.0,,4.377985035254837,,,0.0,,21.627801471095072,0.0,,,,0.0,5.045100103139789,0.0,,,,0.0,0.0,,,,,,0.0,8.343868772140492,8.343868772140492,6.074097572621059,4.334297751058318,4.334297751058318,5.175147768248283,5.175147768248283,4.44548359570581,4.44548359570581,4.44548359570581,4.44548359570581,4.44548359570581,0.8408500171899648,0.8408500171899648,0.8408500171899648,0.8408500171899648,0.8408500171899648,,,,,,,,
239,Craig Dawson,Watford,29,20,2.6256964788280244,3.8072598943006355,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0639207024395858,0.0,0.0,7.4363479436505795,0.0,28.24944048080203,0.0,0.0,0.0,10.390081240066763,2.5899723493383116,4.3606536931627895,22.054781476552662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773201170732643,0.1773201170732643,0.1773201170732643,1.4167114410150274,1.4167114410150274,6.124951521148699,6.124951521148699,6.124951521148699,6.124951521148699,6.124951521148699,6.124951521148699,5.947631404075435,5.947631404075435,5.947631404075435,6.439920286811465,6.8715823450345175,2.8901178804279772,6.565914793186754
240,Reece James,Chelsea,29,17,2.5577567021179077,4.36323202125996,0.0,5.978882629512024,7.1327736790483955,7.980006453583601,0.0,,,0.0,21.814741105513534,9.139943601143369,,,11.61905371994507,,7.027054981342466,0.0,1.3538313626596734,0.0,0.0,0.0,2.128656828671177,0.0,,,,,,,,,3.5152771270240035,7.15106731127626,7.677910806548151,8.425624146697595,8.266798901324073,8.266798901324073,8.266798901324073,8.266798901324073,8.492437461767352,4.856647277515096,3.3333233439912013,3.3333233439912013,3.3333233439912013,1.3968143906670232,1.3968143906670232,0.5804146985551417,0.5804146985551417,,,,,,,,
241,Bjorn Engels,Aston Villa,28,17,2.5248426844141223,4.1585644213879664,0.0,,,38.897440112690155,10.850821322924178,,,,,,,,4.109706739467237,0.0,0.0,,,,,0.0,0.0,2.4347923449969566,8.711046581669587,0.0,0.0,0.0,0.0,0.0,5.69178806184732,0.0,8.97632802918026,8.97632802918026,8.97632802918026,8.97632802918026,2.4934213437319026,1.090749847410699,1.090749847410699,1.090749847410699,1.090749847410699,1.090749847410699,1.090749847410699,1.090749847410699,1.090749847410699,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.8576398211110907,1.4518410969449311,0.94863134364122,0.94863134364122
242,Danny Welbeck,Watford,29,9,2.4546193479857696,7.909329010176369,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,49.79868249505411,21.38527859653321,,,,0.0,0.0,,8.299780415842351,11.863993515264553,11.863993515264553,11.863993515264553,11.863993515264553,,,,,,,,,,,,,,,,,,,,
243,Sean Longstaff,Newcastle,29,21,2.428955081019329,3.354271302360026,5.257974174275386,,3.82500542380363,8.225686239658154,8.277164370168283,,2.450417482204827,0.0,5.6075834028850915,0.0,0.0,1.5323608779247353,0.0,8.64725883575498,1.9204991944662444,,,,,,12.989375668936143,0.0,1.941417929866851,0.0,,,4.969938354087866,4.79501539552835,0.0,0.0,4.6727079483517135,4.730976153119998,4.730976153119998,4.093475249152726,2.7225275425430335,1.5983936271691086,1.5983936271691086,1.1899907134683045,2.631200519427468,2.0166864846909935,4.181582429513685,4.181582429513685,4.24975860483737,4.24975860483737,3.6368718578928507,4.115957891403201,4.115957891403201,4.115957891403201,4.115957891403201,4.115957891403201,4.115957891403201,1.951061946580511,1.951061946580511,,
244,Lukas Rupp,Norwich,29,6,2.4026946182632902,11.613023988272568,,0.0,0.0,0.0,60.20754582655949,,9.470598103075917,0.0,,,,,,,,,,,,,,,,,,,,,,,11.613023988272568,11.613023988272568,,,,,,,,,,,,,,,,,,,,,,,
245,Ciaran Clark,Newcastle,29,14,2.3684813293674565,4.9061398965468745,,,,33.5864196316236,0.0,,0.0,0.0,0.0,,,,,,3.033871608378019,0.0,0.0,0.0,16.787400146442174,9.719244934040969,0.0,5.559022231171483,0.0,,,,,,,,6.103381873333603,6.103381873333603,6.103381873333603,6.103381873333603,0.5056452680630031,0.5056452680630031,0.5056452680630031,0.5056452680630031,3.303545292470032,4.923419448143527,4.923419448143527,4.923419448143527,4.923419448143527,4.923419448143527,4.923419448143527,4.4177741800805235,5.344277885275772,5.344277885275772,,,,,,,
246,Declan Rice,West Ham,29,29,2.2844391732758136,2.2844391732758136,1.5651688813022244,2.0095003898545776,0.0,0.0,0.0,13.625919944873704,7.616372061669236,0.0,0.0,0.0,9.275272075172689,3.6961445489415423,,0.0,2.9771026388102015,12.966042912777086,0.0,0.0,0.0,1.0565080235326139,2.9622345216987993,0.0,0.0,1.4945255917128368,0.0,2.806081609503914,1.3949808638761718,0.0,2.8028819612730045,0.0,2.866764869338418,3.87529873273292,3.54038200109049,3.54038200109049,3.54038200109049,5.086260680285938,3.431298114297245,2.161902770685705,2.6580865438207386,4.8190936959502535,4.8190936959502535,3.2732150167548046,2.657190925264548,2.657190925264548,2.833275595853317,2.8307975763347497,0.6697904242052356,0.6697904242052356,0.9188780228240416,0.9188780228240416,1.210473620485925,0.9492646775154872,0.9492646775154872,1.416411671060988,1.1673240724421816
247,Cedric Soares,Arsenal,28,16,2.2819944021220446,3.9934902037135784,,,,,,,0.0,15.477533076588022,0.0,0.0,1.3430254272922464,0.0,3.879837322705262,1.6026255536802403,6.913048716592958,3.0297891445481775,0.0,2.0188051671743215,0.0,,,,,,0.0,29.63117885083603,0.0,,,,2.803426417313378,2.803426417313378,2.803426417313378,2.803426417313378,2.803426417313378,2.803426417313378,2.803426417313378,3.450065971097588,1.1375813839462914,2.2897561700451177,2.794721027469814,2.5708834562544394,2.9073509841168264,2.260711430332616,1.9936071713859096,5.779962193759754,5.274997336335058,,,,,,,,
248,Leon Clarke,Sheffield Utd,28,1,2.2733512642498943,63.653835398997046,,,,,,,,,,,,,,,,,,,,,,,,63.653835398997046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Etienne Capoue,Watford,29,24,2.242833546826975,2.710090535749261,1.7691691435337027,0.0,0.0,0.0,1.5721048616279643,,0.0,2.9388951321902175,6.315554659439118,2.993732263864764,0.8060181523519147,0.0,0.0,11.510096529185741,1.2947107554243527,0.0,0.0,25.179901302702458,2.607476791363071,,,,,1.798282353575392,0.0,0.0,,0.8335085366192589,4.3758040842442805,1.046918291860041,0.5568790008602779,0.7518333323030303,1.8044257755428834,2.3033811528536776,2.4377175115789966,2.1757000346410025,2.1757000346410025,2.1757000346410025,3.6042336008069227,2.767426283471129,2.2684709061603345,2.1341345474350155,6.330784764552092,6.76536422977927,5.146728533844212,4.930943407940154,4.930943407940154,5.069861497376697,1.6025119609670007,1.3424188777164954,1.3424188777164954,1.3424188777164954,1.3424188777164954,1.3424188777164954,
250,Arnaut Danjuma Groeneveld,Bournemouth,29,9,2.2105367833535903,7.122840746361569,,,,,,,,,,,,,,,16.374714785918194,0.0,4.697985137498585,5.051037283568956,0.0,,29.637540748670297,5.92712056722544,2.4171681943726555,0.0,,,,,,,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,9.293546325942671,7.552280622827214,7.95514198855599,7.172144465639558,,,,,,,
251,DeAndre Yedlin,Newcastle,29,12,2.1862939822054517,5.2835437903298414,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,63.402525483958094,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,10.567087580659683,,,,,,
252,Calum Chambers,Arsenal,28,14,2.122770376928044,4.245540753856088,,,,,,,,,,,12.353467339385105,,1.5334433856704557,0.0,0.0,,8.61617152981878,0.0,0.0,5.739394838797056,8.077346535007766,2.53376750304616,12.862716657091356,0.0,7.721262765168561,,,,,0.0,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,3.7505137091457237,1.6916024859148726,1.6916024859148726,2.392594394769306,3.7388188172706003,4.161113401111627,4.161113401111627,4.8688709223237225,4.8688709223237225,6.155748049851816,5.19918224338564,,,,
253,Jan Vertonghen,Spurs,29,19,2.115756870400481,3.229313117979682,3.505219605687878,,0.0,0.0,,,0.0,0.0,,54.81342882597564,0.0,0.0,0.0,3.0383008099504374,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.719774738610587,9.13557147099594,9.13557147099594,9.13557147099594,9.13557147099594,9.13557147099594,9.13557147099594,9.641954939321012,9.641954939321012,9.641954939321012,0.5063834683250729,0.5063834683250729,0.5063834683250729,0.5063834683250729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
254,Xherdan Shaqiri,Liverpool,29,6,2.099532403578385,10.147739950628859,,,,,,,,,0.0,,,,,4.990033149799371,0.0,53.98822561075153,,,,,,,,,,0.0,1.9081809432222576,,,,10.147739950628859,10.147739950628859,10.147739950628859,10.147739950628859,10.147739950628859,10.147739950628859,10.147739950628859,10.147739950628859,10.147739950628859,,,,,,,,,,,,,,,,
255,Joao Filipe Iria Santos Moutinho,Wolves,29,29,2.0985317613528696,2.0985317613528696,1.0706852902782251,0.0,0.0,2.75830594436182,3.0388330258171385,,0.0,0.0,0.0,9.331829145504946,6.757102645456448,7.425440768586048,1.633641158616898,1.8513892612860177,0.0,1.6705218647753903,1.4589707218594157,6.505449356846371,2.6226574394887017,10.319606976237017,2.2973457649911473,2.115641715127622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144637376742864,0.9661898283631597,0.9661898283631597,2.5214946859473173,3.187960802796422,3.9190620932579066,3.9190620932579066,4.191335619694056,4.499900496575059,4.499900496575059,3.2230159497868005,2.3399939625206283,2.1866620605640157,2.3514981073759826,3.7628677265344828,4.145758687366341,4.219945329091712,3.9767835421151427,2.8925419826407484,2.4554324093926314,0.7354979133531282,0.35260695252127033,0.0,0.0,0.0
256,Alireza Jahanbakhsh,Brighton,29,8,2.0732072553360257,7.5153763005930925,0.0,6.395525511248497,,0.0,,,6.68780025873881,,7.944427170529264,20.265766698173792,18.829490766054377,,,,0.0,,,,,,,,,,,,,,,,6.882253273115061,10.020501734124123,8.954580815582707,8.954580815582707,,,,,,,,,,,,,,,,,,,,,
