,Name,Team,Team games,Played,Creativity per fixture,Creativity per game,Creativity GW29,Creativity GW28,Creativity GW27,Creativity GW26,Creativity GW25,Creativity GW24*,Creativity GW24,Creativity GW23,Creativity GW22,Creativity GW21,Creativity GW20,Creativity GW19,Creativity GW18,Creativity GW17,Creativity GW16,Creativity GW15,Creativity GW14,Creativity GW13,Creativity GW12,Creativity GW11,Creativity GW10,Creativity GW9,Creativity GW8,Creativity GW7,Creativity GW6,Creativity GW5,Creativity GW4,Creativity GW3,Creativity GW2,Creativity GW1,Creativity GW29 6 - average,Creativity GW28 6 - average,Creativity GW27 6 - average,Creativity GW26 6 - average,Creativity GW25 6 - average,Creativity GW24* 6 - average,Creativity GW24 6 - average,Creativity GW23 6 - average,Creativity GW22 6 - average,Creativity GW21 6 - average,Creativity GW20 6 - average,Creativity GW19 6 - average,Creativity GW18 6 - average,Creativity GW17 6 - average,Creativity GW16 6 - average,Creativity GW15 6 - average,Creativity GW14 6 - average,Creativity GW13 6 - average,Creativity GW12 6 - average,Creativity GW11 6 - average,Creativity GW10 6 - average,Creativity GW9 6 - average,Creativity GW8 6 - average,Creativity GW7 6 - average,Creativity GW6 6 - average
208,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,28,24,3.1355457047798803,3.658136655576527,,,5.124982446432113,0.0,0.0,,7.6634764671325675,5.87167851626873,5.94557449221611,3.2395638525485992,,12.609997391700745,6.775049865245818,0.0,0.0,0.0,0.0,,2.495569735765457,0.0,10.571681708097456,11.294905841350555,0.0,3.2297659665346146,8.096560090780258,,0.0,2.0110955461859703,0.0,2.865377813577652,4.100951987008254,4.100951987008254,4.100951987008254,3.7867155546943345,5.888381786644459,7.017556764185429,7.017556764185429,5.740310686330001,4.7616976002852125,3.7707685182491937,3.230841209491094,3.230841209491094,1.5451032668352127,0.41592828929424286,2.177875240643819,4.060359547535579,4.060359547535579,4.5986538752913475,4.5986538752913475,5.532152267793815,5.532152267793815,4.105387907475233,2.2229036005834737,2.7004665695130825,
209,Bernardo Fernandes da Silva Junior,Brighton,29,10,3.1172724633381286,9.040090143680573,,,0.0,,0.0,,0.0,28.43201160430908,0.0,0.0,,31.71525299549103,,0.0,,,,,,,,,,,,,30.25363683700561,,,0.0,4.73866860071818,4.73866860071818,4.73866860071818,10.024544099966684,10.024544099966684,10.024544099966684,10.024544099966684,15.066816906134287,10.328148305416107,,,,,,,,,,,,,,,,
210,James Milner,Liverpool,29,18,3.1046269397283424,5.001898958451218,0.0,,,0.0,,,,,,3.4990500658750534,0.0,0.0,,12.095055729150774,23.9513099193573,0.0,,0.0,0.0,,0.0,,35.335636138916016,0.0,0.0,0.0,,0.0,15.153129398822784,0.0,2.5990176325043044,6.590902619063854,6.590902619063854,6.590902619063854,6.590902619063854,6.590902619063854,6.590902619063854,6.590902619063854,6.590902619063854,6.590902619063854,6.007727608084679,6.007727608084679,6.007727608084679,6.007727608084679,9.881157676378885,5.889272689819336,5.889272689819336,5.889272689819336,5.889272689819336,5.889272689819336,5.889272689819336,8.4147942562898,8.4147942562898,2.525521566470464,
211,Granit Xhaka,Arsenal,28,22,3.0342189462057183,3.861733204261823,0.0,,0.0,0.0,30.53240478038788,,0.0,0.0,0.0,0.0,,14.834533631801605,0.0,,0.0,8.515514433383943,0.0,,,,8.006667345762253,0.0,0.0,0.0,4.506313428282739,0.0,9.197741746902468,0.0,,9.364955127239226,5.088734130064647,5.088734130064647,5.088734130064647,5.088734130064647,7.561156402031581,2.472422271966934,2.472422271966934,2.472422271966934,3.8916746775309243,3.8916746775309243,5.226119235157967,5.226119235157967,2.7536969631910324,2.7536969631910324,2.7536969631910324,2.7536969631910324,2.0854967956741652,2.0854967956741652,2.0854967956741652,2.0854967956741652,2.0854967956741652,2.284009195864201,2.284009195864201,3.844835050404072,
212,Nathaniel Chalobah,Watford,29,15,2.9601883014728285,5.723030716180801,,0.0,,,0.0,,0.0,37.65314519405365,5.098543316125871,0.0,0.0,29.727676510810852,0.0,,0.0,,0.0,,,13.366095721721651,0.0,0.0,,,,,0.0,,,,7.125281418363254,7.125281418363254,7.125281418363254,7.125281418363254,7.125281418363254,12.079894170165062,12.079894170165062,12.079894170165062,5.80436997115612,4.954612751801808,7.18229537208875,7.18229537208875,2.227682620286942,2.227682620286942,2.227682620286942,,,,,,,,,,
213,Francisco Femenia Far,Watford,29,19,2.958137869577983,4.5150525377769215,0.0,0.0,,,,,,,,0.0,0.0,0.0,3.3956527709960938,0.0,7.817796617746352,2.132098376750946,0.0,0.0,,1.3468192890286446,,0.0,,,0.0,18.836276233196262,4.344821348786353,24.218402802944183,0.0,23.694130778312683,0.565942128499349,0.565942128499349,1.8689082314570744,1.8689082314570744,1.8689082314570744,1.8689082314570744,1.8689082314570744,1.8689082314570744,1.8689082314570744,1.8689082314570744,2.2242579609155655,2.2242579609155655,2.2242579609155655,1.8827857139209907,1.8827857139209907,0.5798196109632651,3.363849253704151,4.087986145168544,8.124386612325907,8.124386612325907,7.899916730821133,7.899916730821133,11.84893852720658,11.84893852720658,11.84893852720658
214,Lucas Torreira,Arsenal,28,24,2.9493141886112944,3.4408665533798435,,,7.016463577747345,0.0,34.65031683444977,,3.5346582531929016,0.0,0.0,0.0,0.0,1.4634081162512302,10.020366311073305,1.98653694242239,1.6297927126288414,2.6877881959080696,0.0,0.0,0.0,0.0,,,0.0,0.0,2.440366894006729,0.0,12.753066420555115,4.398033022880553,0.0,,7.5335731108983355,7.5335731108983355,7.5335731108983355,6.364162514607112,6.364162514607112,0.8330110615740219,0.8330110615740219,1.9139624045540893,2.245051894957821,2.5166840137292943,2.9646487130473056,2.9646487130473056,2.7207473603387675,1.0506863084932168,0.7195968180894852,0.4479646993180116,0.0,0.4067278156677882,0.4067278156677882,2.5322388857603073,3.265244389573733,3.265244389573733,3.265244389573733,3.265244389573733,
215,Martin Kelly,Crystal Palace,29,19,2.8757037530685294,4.389232044157229,,,,,,,0.0,0.0,0.0,6.369267404079437,0.0,0.0,0.0,9.621361643075943,0.0,0.0,0.0,7.562479376792908,0.0,,,,59.84230041503906,0.0,,,0.0,0.0,0.0,0.0,1.0615445673465729,1.0615445673465729,1.0615445673465729,1.0615445673465729,1.0615445673465729,1.0615445673465729,1.0615445673465729,1.0615445673465729,2.6651048411925635,2.6651048411925635,1.6035602738459904,1.6035602738459904,2.8639735033114753,2.8639735033114753,11.234129965305328,11.234129965305328,11.234129965305328,11.234129965305328,9.973716735839844,9.973716735839844,9.973716735839844,9.973716735839844,9.973716735839844,,
216,David Luiz Moreira Marinho,Arsenal,28,25,2.84817144939942,3.1899520233273506,0.0,,33.79342555999756,0.0,30.45652508735657,,0.0,0.0,0.0,0.0,0.0,12.486489117145537,0.0,,,0.0,0.0,0.0,3.012360818684101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.708325107892355,10.708325107892355,10.708325107892355,5.076087514559428,5.076087514559428,2.0810815195242562,2.0810815195242562,2.0810815195242562,2.0810815195242562,2.0810815195242562,2.0810815195242562,2.5831416559716063,0.5020601364473501,0.5020601364473501,0.5020601364473501,0.5020601364473501,0.5020601364473501,0.5020601364473501,0.5020601364473501,0.0,0.0,0.0,0.0,0.0,
217,Dale Stephens,Brighton,29,24,2.838737209295404,3.4301407945652804,0.0,,,,27.71444320678711,,0.0,4.069698229432107,0.0,,0.0,5.7850368320941925,4.186605289578438,,4.953452199697495,7.462276518344879,3.63132618367672,0.0,0.0,3.1176716089248657,0.0,10.024364292621614,0.0,0.0,9.270770102739334,0.0,0.0,0.0,0.0,2.1077346056699757,5.297356906036536,6.261529711385568,6.261529711385568,6.261529711385568,6.261529711385568,2.3402233918507895,2.3402233918507895,3.1657987584670386,3.731228473285834,4.336449503898621,4.336449503898621,4.336449503898621,3.3722766985495887,3.1941210851073265,3.1941210851073265,2.3685457184910774,2.7955603475371995,2.190339316924413,2.190339316924413,3.7354676673809686,3.2158557325601578,3.2158557325601578,1.5451283504565556,1.5451283504565556,1.8964174514015515
218,Marco Stiepermann,Norwich,29,19,2.8205556923459314,4.305058688317475,,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,4.642157629132272,,,1.6651442274451256,14.942395687103273,4.928210377693175,,6.801394373178482,4.929335042834283,3.747951611876488,26.44814550876617,0.0,0.0,13.691380620002748,0.0,0.0,0.0,0.0,0.773692938188712,0.773692938188712,0.773692938188712,0.773692938188712,1.0512169760962329,1.0512169760962329,1.0512169760962329,3.5416162572801118,4.362984653562308,5.496550382425387,5.496550382425387,6.318106222897768,6.318106222897768,6.169071886688471,6.169071886688471,6.169071886688471,10.29957210024198,7.809172819058101,6.987804422775905,6.987804422775905,8.136135463913282,7.314579623440902
219,Cedric Soares,Arsenal,28,16,2.8192988197718347,4.933772934600711,,,,,,,0.0,15.349414944648744,0.0,7.6632581651210785,0.0,0.0,0.0,13.807730376720428,11.815479397773744,4.631735384464264,8.221419155597689,0.0,0.0,,,,,,17.451329529285427,0.0,0.0,,,,3.83544551829497,3.83544551829497,3.83544551829497,3.83544551829497,3.83544551829497,3.83544551829497,3.83544551829497,3.83544551829497,3.5784980903069177,5.547744656602542,5.0424908598264055,6.412727385759354,6.412727385759354,6.412727385759354,7.019993911186854,5.050747344891231,4.278791447480519,,,,,,,,
220,Steven Alzate,Brighton,29,19,2.811243487843152,4.290845323550074,,0.0,,0.0,,,8.475351333618164,0.0,0.0,0.0,17.732059955596927,0.0,,0.0,10.882987827062607,14.413394033908846,4.299724847078323,,8.993158489465712,8.255663514137268,0.0,0.0,0.0,0.0,8.473721146583557,,,,,,1.4125585556030273,1.4125585556030273,4.367901881535849,4.367901881535849,4.367901881535849,4.367901881535849,4.367901881535849,2.9553433259328212,4.769174630443255,7.171406969428063,7.888027777274451,6.431544199585915,7.807488118608792,7.807488118608792,7.807488118608792,5.993656814098358,3.5914244751135507,2.8748036672671637,2.8748036672671637,2.788230776786804,,,,,
221,Glenn Murray,Brighton,29,19,2.769857953334677,4.22767792877398,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,34.16165113449097,46.16422951221466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.693608522415161,5.693608522415161,13.387646774450937,13.387646774450937,13.387646774450937,
222,Tanguy Ndombele,Spurs,29,19,2.7500155478202064,4.197392151936104,0.0,0.0,0.0,,30.510228872299194,,,,,0.0,7.069869339466095,,8.071202039718628,,,0.0,0.0,,4.104259610176086,0.0,12.135247141122818,0.0,0.0,0.8216414600610733,1.7155999317765236,0.0,,,2.4657327681779857,12.85666972398758,6.263349701960881,7.608550041913986,7.608550041913986,7.608550041913986,7.608550041913986,3.2075551648934684,3.2075551648934684,3.2075551648934684,3.2075551648934684,3.2075551648934684,3.2075551648934684,4.051784798502922,4.051784798502922,2.7065844585498176,2.7065844585498176,2.7065844585498176,2.7065844585498176,2.8435247018933296,2.8435247018933296,2.4454147554934025,2.4454147554934025,0.8338290266692638,2.976607314000527,,
223,Sokratis Papastathopoulos,Arsenal,28,19,2.6891987238611494,3.963029698321694,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,39.42606747150421,0.0,0.0,0.0,35.871496796607964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571011245250702,6.571011245250702,6.571011245250702,6.571011245250702,6.571011245250702,12.549594044685364,12.549594044685364
224,Andy Carroll,Newcastle,29,13,2.6577683294127725,5.928867811766954,,,,,,,,,0.0,,28.76056134700775,,2.2248033434152603,3.404876589775085,6.623627245426178,31.67489469051361,,2.1578770130872726,0.0,0.0,,0.0,0.0,0.0,2.2286413237452507,,,,,,12.114793869356314,12.114793869356314,12.114793869356314,12.114793869356314,12.114793869356314,12.114793869356314,12.114793869356314,12.114793869356314,12.114793869356314,12.474440038204193,12.474440038204193,7.681013147036235,7.681013147036235,7.310212589800358,6.742733158171177,5.63879528393348,0.35964616884787876,0.35964616884787876,0.37144022062420845,,,,,,
225,Cheikhou Kouyate,Crystal Palace,29,27,2.6520268991589546,2.848473336133692,0.0,0.0,2.91522815823555,7.605383545160294,0.0,,5.575622990727425,0.0,8.92941951751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74999070167541,0.0,0.0,5.914938077330589,4.6686336398124695,0.0,0.0,0.0,4.917383939027786,1.632179506123066,0.0,,,2.682705782353878,2.682705782353878,4.170942368606727,3.685071008900801,2.417507084707419,2.417507084707419,2.417507084707419,1.4882365862528484,1.4882365862528484,0.0,0.0,0.0,5.791665116945901,5.791665116945901,5.791665116945901,6.777488129834333,7.555593736469745,7.555593736469745,1.763928619523843,1.763928619523843,2.5834926093618074,1.8696995141605537,1.091593907525142,,
226,Oleksandr Zinchenko,Man City,28,12,2.646851120516658,6.175985947872202,0.0,,,,0.0,,2.122778259217739,,,,4.422193020582199,,,0.0,,,,,,,,,13.821151852607727,9.339812397956848,,0.0,0.0,35.027927160263054,5.304241552948953,4.0737271308898935,3.3943538554012775,4.950989255060752,4.950989255060752,4.950989255060752,4.950989255060752,4.950989255060752,4.950989255060752,4.597192878524463,4.597192878524463,4.597192878524463,4.597192878524463,9.698148568471272,9.698148568471272,9.698148568471272,10.582188827296097,10.582188827296097,10.582188827296097,10.582188827296097,10.582188827296097,10.582188827296097,10.582188827296097,10.582188827296097,10.582188827296097,8.957618040343124,
227,Chris Wood,Burnley,29,26,2.625544484833191,2.9284919253908672,4.75258119404316,0.0,,0.0,10.055658966302873,,5.6976377964019775,0.0,12.305441498756409,8.146941661834719,0.0,0.0,0.0,0.0,0.0,4.720917344093324,1.9807906821370125,2.2089403122663502,0.0,,,1.4735788106918335,0.0,0.0,7.15009942650795,0.0,7.550154626369476,8.374784141778946,1.7232635989785194,0.0,3.4176463261246686,4.67645637691021,6.034279987215996,6.034279987215996,6.034279987215996,4.358336826165517,4.358336826165517,3.4087305267651877,3.4087305267651877,1.3578236103057864,0.7868195573488873,1.116951337705056,1.4851080564161145,1.4851080564161145,1.7307045248647535,1.7307045248647535,0.9438849675158659,1.8054364249110222,1.4372797061999638,2.6956388105948768,2.6956388105948768,2.6956388105948768,3.8458396991093955,4.133050298939149,4.133050298939149
228,Matt Ritchie,Newcastle,29,10,2.6209113220202513,7.600642833858728,9.400874376296995,5.407348647713661,0.0,2.543105371296406,13.399361073970795,,7.189758867025375,0.0,,,,,,,,,,,,,,,,,,,,3.7451494485139847,23.81512075662613,10.505709797143934,6.323408056050539,4.7565956600010395,4.479562460134427,8.448749252905449,9.775849990546703,,,,,,,,,,,,,,,,,,,,
229,Daniel Ceballos Fernandez,Arsenal,28,14,2.6078653555097326,5.215730711019465,1.474944967776537,,0.0,11.995759606361391,,,,,,,,,,,,,,,,11.493384093046188,2.0490605384111404,0.0,20.25741040706634,0.0,2.567869797348976,0.0,3.6386877298355103,0.0,19.543112814426426,0.0,4.502191534265876,7.6326024408141775,7.6326024408141775,7.6326024408141775,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,6.061287472645442,4.145723457137743,4.410661322375138,4.410661322375138,4.291611723601819,4.291611723601819
230,Jack Stephens,Southampton,29,21,2.594220676812632,3.5824952203603018,0.0,0.0,0.0,0.0,0.0,,5.522501096129417,0.0,3.206641972064972,44.44800019264221,0.0,0.0,15.489399433135985,0.0,6.56585693359375,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9204168493549029,0.9204168493549029,1.4548571780323982,8.862857210139433,8.862857210139433,8.862857210139433,8.862857210139433,10.524006932973862,10.524006932973862,11.083876093228659,3.6758760611216226,3.6758760611216226,3.6758760611216226,1.0943094889322917,1.0943094889322917,0.0,0.0,,,,,,,,
231,Harry Winks,Spurs,29,23,2.556509164900615,3.223424599222515,,0.0,3.793547675013542,14.121995866298676,0.0,,0.0,4.664725810289383,0.0,,,0.0,,0.0,,0.0,0.0,3.2537076622247696,2.3353124037384987,,0.0,0.0,0.0,0.0,33.15762281417847,0.0,6.930621713399888,2.324761264026165,0.0,3.556470572948456,3.7633782252669334,3.7633782252669334,3.7633782252669334,3.131120279431343,0.7774543017148972,0.7774543017148972,0.7774543017148972,0.7774543017148972,0.5422846103707949,0.9315033443272114,0.9315033443272114,0.9315033443272114,0.9315033443272114,0.9315033443272114,0.9315033443272114,0.9315033443272114,0.9315033443272114,0.9315033443272114,5.915489202986161,5.526270469029744,5.526270469029744,6.681374087929726,7.068834298600753,7.068834298600753,7.661579394092162
232,Jannik Vestergaard,Southampton,29,14,2.505887171317791,5.190766283443996,,0.0,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,3.837293386459351,0.0,0.0,0.0,60.34497618675232,8.488458395004272,0.0,0.0,0.0,0.0,0.0,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,0.6395488977432252,10.697044928868612,12.111787994702658,12.111787994702658,11.472239096959433
233,Alex Oxlade-Chamberlain,Liverpool,29,21,2.478903108115854,3.423247149302846,5.691122263669968,5.8906517922878265,2.99031101167202,14.319385588169098,3.0734734609723087,10.246572643518446,0.0,0.0,12.541407346725464,,,,,0.0,0.0,,4.730658605694772,0.0,0.0,5.8207917958498,,0.0,,0.0,,2.4096453562378883,0.0,0.0,4.174170270562172,,7.035252793381612,6.086732416103284,5.104957117388646,6.6968065065642195,4.31024224186937,3.797996665040652,2.878677658736706,2.878677658736706,2.878677658736706,1.7585750669240952,1.7585750669240952,1.7585750669240952,1.7585750669240952,1.7585750669240952,1.7585750669240952,1.7585750669240952,1.7585750669240952,1.371739525347948,1.371739525347948,1.371739525347948,1.0973026044666767,1.0973026044666767,,,
234,Luke Shaw,Man Utd,29,18,2.477057262098995,3.990814477826158,0.0,14.108900725841524,0.0,0.0,10.215647518634798,,8.801665902137756,0.0,,1.1671594344079494,0.0,0.0,4.424995556473731,0.0,0.0,14.004760980606079,0.0,,,,,,,,,,,15.082085132598875,4.029445350170136,0.0,5.5210356911023455,5.5210356911023455,3.36407880919675,3.36407880919675,3.36407880919675,2.398970148836573,2.398970148836573,0.9320258318136134,0.9320258318136134,0.9320258318136134,3.071626089513302,3.071626089513302,5.585306944946448,5.519381910562515,5.519381910562515,,,,,,,,,,
235,Christian Atsu,Newcastle,29,18,2.456213771526156,3.9572332985699177,,,,,,,0.0,,0.0,,0.0,1.1063965037465096,,1.5598366037011149,,0.0,1.9489465281367304,0.0,0.0,0.0,0.0,4.057857394218445,0.0,0.0,0.0,16.229738295078278,15.964460372924805,30.36296367645264,,,0.44437218457460403,0.44437218457460403,0.44437218457460403,0.44437218457460403,0.44437218457460403,0.44437218457460403,0.44437218457460403,0.7691966059307257,0.7691966059307257,0.7691966059307257,0.7691966059307257,0.7691966059307257,0.5847971886396409,0.5847971886396409,0.3248244213561217,0.3248244213561217,1.0011339870591958,0.6763095657030741,0.6763095657030741,0.6763095657030741,3.3812659482161203,6.0420093437035876,10.426193724075953,,
236,Danny Rose,Newcastle,29,17,2.412236905817328,4.114992368747206,0.0,2.3443611338734627,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,,0.0,,,4.724650830030441,0.0,,1.002420112490654,2.3821372538805012,21.49717211723328,0.0,2.2753821685910225,0.0,35.72874665260315,0.39072685564557713,0.39072685564557713,0.0,0.7874418050050735,0.7874418050050735,0.9545118237535158,0.9545118237535158,0.9545118237535158,0.9545118237535158,1.351534699400266,1.351534699400266,1.351534699400266,1.351534699400266,4.934396718939146,4.934396718939146,4.934396718939146,4.934396718939146,4.934396718939146,4.934396718939146,4.934396718939146,4.934396718939146,4.5261852753659095,4.5261852753659095,4.5261852753659095,10.313906365384659
237,Divock Origi,Liverpool,29,22,2.4069591329015534,3.1728097660975023,0.0,0.8995410054922104,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.62203288078308,,0.0,0.0,0.0,,3.244537487626076,0.0,0.0,0.0,1.9886836409568789,,0.0,0.0,,0.0,18.047019839286804,0.1499235009153684,0.1499235009153684,0.0,0.0,0.0,0.0,0.0,7.60367214679718,7.60367214679718,7.60367214679718,7.60367214679718,8.14442839473486,8.14442839473486,8.14442839473486,0.5407562479376794,0.5407562479376794,0.5407562479376794,0.8722035214304925,0.8722035214304925,0.8722035214304925,0.33144727349281317,0.33144727349281317,3.339283913373947,,
238,Oliver McBurnie,Sheffield Utd,28,26,2.3802346915804913,2.5633296678559137,0.0,,0.0,20.57071477174759,2.7177128940820694,,0.0,0.0,1.18871433660388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,10.473801940679552,0.0,0.0,26.569005846977234,5.126621574163436,0.0,0.0,0.0,3.8814046109716096,4.079523667072256,4.079523667072256,4.079523667072256,0.6510712051143249,0.19811905610064665,0.19811905610064665,0.19811905610064665,0.19811905610064665,0.0,0.0,0.0,0.0,0.0,0.0,1.7456336567799253,1.7456336567799253,1.7456336567799253,6.173801297942798,6.173801297942798,7.0282382269700365,7.0282382269700365,7.0282382269700365,5.282604570190112,5.282604570190112
239,Steve Cook,Bournemouth,29,22,2.3607442219709527,3.111890110779892,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,51.65528655052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363057926297189,0.0,11.443237960338593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,8.609214425086975,0.0,0.0,0.8938429877161981,0.8938429877161981,2.8010493144392967,2.8010493144392967,2.8010493144392967
