,id,goals,own_goals,shots,xG,time,player_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,team
1554,353377,0,1,1,0.42726513743400574,66,7236,229,MC,Leander Dendoncker,a,0,0,353384,0,0,0,0,0.1484398990869522,0.1484398990869522,9,Wolverhampton Wanderers
1555,353379,0,0,3,0.08407633751630783,90,900,229,FWR,Adama Traoré,a,0,0,0,0,3,1,0.5310226082801819,1.1307200193405151,0.5375354290008545,14,Wolverhampton Wanderers
1556,353380,0,0,2,0.1101277768611908,77,4105,229,FW,Raúl Jiménez,a,0,0,353382,0,4,0,0.6177669763565063,0.7278947234153748,0.44921353459358215,15,Wolverhampton Wanderers
1557,353381,1,0,4,0.6486644148826599,90,6854,229,FWL,Diogo Jota,a,0,0,0,0,1,0,0.035524122416973114,1.1749958992004395,0.5263314247131348,16,Wolverhampton Wanderers
1558,353384,0,0,0,0,24,6382,229,Sub,Pedro Neto,a,0,0,0,353377,0,0,0,0.4801110029220581,0.4801110029220581,17,Wolverhampton Wanderers
1559,353382,0,0,0,0,13,4918,229,Sub,Patrick Cutrone,a,0,0,0,353380,0,0,0,0,0,17,Wolverhampton Wanderers
1560,353383,0,0,1,0.017901761457324028,32,6853,229,Sub,Rúben Neves,a,0,0,0,353375,0,0,0,0.09501969069242477,0.0771179273724556,17,Wolverhampton Wanderers
1561,353358,0,0,0,0,90,2190,78,GK,Vicente Guaita,h,0,0,0,0,0,0,0,0.1373102068901062,0.1373102068901062,1,Crystal Palace
1562,353359,0,0,1,0.05151611566543579,90,510,78,DR,Joel Ward,h,0,0,0,0,0,0,0,0.05151611566543579,0,2,Crystal Palace
1563,353361,0,0,1,0.011683600954711437,90,699,78,DC,Gary Cahill,h,0,0,0,0,1,0,0.02890094742178917,0,0,3,Crystal Palace
1564,353360,0,0,0,0,90,485,78,DC,Mamadou Sakho,h,0,0,0,0,0,0,0,0.1373102068901062,0.1373102068901062,3,Crystal Palace
1565,353362,0,0,1,0.0815337672829628,90,730,78,DL,Patrick van Aanholt,h,0,0,0,0,0,0,0,0.1373102068901062,0.1373102068901062,4,Crystal Palace
1566,353363,0,0,2,0.08181243389844894,90,522,78,MR,Wilfried Zaha,h,0,0,0,0,0,0,0,0.052911486476659775,0,8,Crystal Palace
1567,353364,0,0,2,0.0642196387052536,90,532,78,MC,Cheikhou Kouyaté,h,0,0,0,0,0,0,0,0.07898282259702682,0.05151611566543579,9,Crystal Palace
1568,353365,0,0,2,0.0656713992357254,90,5549,78,MC,Luka Milivojevic,h,0,0,0,0,1,0,0.023813549429178238,0.2029816061258316,0.1373102068901062,9,Crystal Palace
1569,353366,0,0,0,0,84,633,78,MC,James McArthur,h,1,0,353370,0,2,0,0.12914298474788666,0.12914298474788666,0,9,Crystal Palace
1570,353367,0,0,2,0.46816927194595337,90,757,78,ML,Jeffrey Schlupp,h,0,0,0,0,1,0,0.1373102068901062,0.6054794788360596,0,10,Crystal Palace
1571,353368,0,0,1,0.023813549429178238,70,672,78,FW,Jordan Ayew,h,1,0,353369,0,0,0,0,0,0,15,Crystal Palace
1572,353370,0,0,0,0,6,589,78,Sub,James McCarthy,h,0,0,0,353366,1,0,0.03675293177366257,0,0,17,Crystal Palace
1573,353369,0,0,1,0.1373102068901062,20,606,78,Sub,Christian Benteke,h,0,0,0,353368,1,0,0.3905423879623413,0.5278525948524475,0,17,Crystal Palace
1574,352870,0,0,0,0,90,546,89,GK,David de Gea,a,0,0,0,0,0,0,0,0,0,1,Manchester United
1575,352871,0,0,0,0,90,5584,89,DR,Aaron Wan-Bissaka,a,0,0,0,0,0,0,0,0.5738128423690796,0.5738128423690796,2,Manchester United
1576,352873,0,0,1,0.45410817861557007,90,1687,89,DC,Harry Maguire,a,0,0,0,0,0,0,0,0.041443970054388046,0.041443970054388046,3,Manchester United
1577,352872,0,0,0,0,90,6080,89,DC,Victor Lindelöf,a,0,0,0,0,1,0,0.01824997179210186,0.592062771320343,0.592062771320343,3,Manchester United
1578,352874,0,0,0,0,90,631,89,DL,Ashley Young,a,1,0,0,0,0,0,0,0.041443970054388046,0.041443970054388046,4,Manchester United
1579,352876,0,0,1,0.06979548931121826,90,5560,89,DMC,Scott McTominay,a,0,0,0,0,1,0,0.45410817861557007,0.6255943775177002,0.5557988882064819,7,Manchester United
1580,352875,0,0,1,0.013069899752736092,72,697,89,DMC,Nemanja Matic,a,0,0,352881,0,0,0,0,0.013069899752736092,0,7,Manchester United
1581,352877,0,0,2,0.041443970054388046,90,922,89,AMR,Andreas Pereira,a,0,0,0,0,1,0,0.5375488996505737,0.592062771320343,0.013069899752736092,11,Manchester United
1582,352878,0,0,2,0.5509465336799622,82,554,89,AMC,Juan Mata,a,1,0,352883,0,1,0,0.06979548931121826,0.5509465336799622,0,12,Manchester United
1583,352879,0,0,1,0.09009749442338943,90,5595,89,AML,Daniel James,a,0,0,0,0,1,0,0.013397598639130592,0.1266890913248062,0.023194000124931335,13,Manchester United
1584,352880,0,0,0,0,62,556,89,FW,Marcus Rashford,a,0,0,352882,0,1,0,0.013069899752736092,0.013069899752736092,0.013069899752736092,15,Manchester United
1585,352882,0,0,1,0.058802530169487,28,558,89,Sub,Jesse Lingard,a,0,0,0,352880,0,0,0,0.08199653029441833,0.023194000124931335,17,Manchester United
1586,352883,0,0,0,0,8,5598,89,Sub,Angel Gomes,a,0,0,0,352878,0,0,0,0.023194000124931335,0.023194000124931335,17,Manchester United
1587,352881,0,0,0,0,18,6817,89,Sub,Fred,a,0,0,0,352875,2,0,0.11329149454832077,0.11329149454832077,0.023194000124931335,17,Manchester United
1588,352856,0,0,0,0,90,706,81,GK,Lukasz Fabianski,h,0,0,0,0,0,0,0,0,0,1,West Ham
1589,352857,0,0,0,0,81,6891,81,DR,Ryan Fredericks,h,0,0,352867,0,0,0,0,0.07941652834415436,0.07941652834415436,2,West Ham
1590,352859,0,0,0,0,90,528,81,DC,Angelo Ogbonna,h,1,0,0,0,0,0,0,0.058496300131082535,0.058496300131082535,3,West Ham
1591,352858,0,0,0,0,90,3203,81,DC,Issa Diop,h,0,0,0,0,0,0,0,0.07941652834415436,0.07941652834415436,3,West Ham
1592,352860,1,0,2,0.10403535515069962,90,534,81,DL,Aaron Cresswell,h,0,0,0,0,0,0,0,0,0,4,West Ham
1593,352861,0,0,0,0,90,5553,81,DMC,Declan Rice,h,0,0,0,0,0,0,0,0,0,7,West Ham
1594,352862,1,0,3,0.21618078649044037,90,6274,81,MR,Andriy Yarmolenko,h,0,0,352869,0,1,0,0.08770202100276947,0.30388280749320984,0,8,West Ham
1595,352863,0,0,0,0,90,2335,81,MC,Pablo Fornals,h,0,0,0,0,1,0,0.047345176339149475,0.052894435822963715,0.052894435822963715,9,West Ham
1596,352864,0,0,1,0.047345176339149475,90,533,81,MC,Mark Noble,h,1,0,0,0,1,0,0.058496300131082535,0.1379128247499466,0.1379128247499466,9,West Ham
1597,352865,0,0,1,0.08770202100276947,71,1208,81,ML,Felipe Anderson,h,0,0,352868,0,2,1,0.13231095671653748,0.2785092890262604,0.058496300131082535,10,West Ham
1598,352866,0,0,1,0.058496300131082535,90,6144,81,FW,Sébastien Haller,h,0,0,0,0,0,0,0,0.058496300131082535,0,15,West Ham
1599,352868,0,0,0,0,19,1036,81,Sub,Jack Wilshere,h,0,0,0,352865,0,0,0,0,0,17,West Ham
1600,352869,0,0,0,0,1,1691,81,Sub,Robert Snodgrass,h,0,0,0,352862,0,0,0,0,0,17,West Ham
1601,352867,0,0,0,0,9,610,81,Sub,Pablo Zabaleta,h,0,0,0,352857,0,0,0,0,0,17,West Ham
1602,353122,0,0,0,0,90,527,87,GK,Adrián,a,0,0,0,0,0,0,0,0.10243978351354599,0.10243978351354599,1,Liverpool
1603,353123,1,0,1,0.047113291919231415,90,1791,87,DR,Trent Alexander-Arnold,a,1,0,0,0,2,0,0.32216963171958923,0.1689518839120865,0.0665121003985405,2,Liverpool
1604,353125,0,0,0,0,90,833,87,DC,Virgil van Dijk,a,0,0,0,0,0,0,0,0,0,3,Liverpool
1605,353124,0,0,0,0,90,332,87,DC,Joel Matip,a,0,0,0,0,0,0,0,0,0,3,Liverpool
1606,353126,0,0,0,0,90,1688,87,DL,Andrew Robertson,a,0,0,0,0,1,1,0.49558913707733154,0,0,4,Liverpool
1607,353128,0,0,1,0.0665121003985405,90,771,87,MC,Georginio Wijnaldum,a,0,0,0,0,0,0,0,0.0665121003985405,0,9,Liverpool
1608,353129,0,0,0,0,87,605,87,MC,Jordan Henderson,a,0,0,353134,0,0,0,0,0,0,9,Liverpool
1609,353127,0,0,0,0,90,3420,87,MC,Fabinho,a,1,0,0,0,1,0,0.09864649176597595,0,0,9,Liverpool
1610,353130,0,0,1,0.10243978351354599,90,1250,87,FWR,Mohamed Salah,a,0,0,353135,0,1,1,0.047113291919231415,0.10243978351354599,0,14,Liverpool
1611,353131,1,0,2,0.7153189778327942,90,482,87,FW,Roberto Firmino,a,0,0,0,0,1,0,0.0665121003985405,0.0665121003985405,0,15,Liverpool
1612,353132,0,0,1,0.09864649176597595,74,838,87,FWL,Sadio Mané,a,0,0,353133,0,0,0,0,0,0,16,Liverpool
1613,353134,0,0,0,0,3,486,87,Sub,Adam Lallana,a,0,0,0,353129,0,0,0,0,0,17,Liverpool
1614,353135,0,0,0,0,1,987,87,Sub,Joseph Gomez,a,0,0,0,353130,0,0,0,0,0,17,Liverpool
1615,353133,0,0,0,0,16,489,87,Sub,James Milner,a,1,0,0,353132,0,0,0,0,0,17,Liverpool
1616,353108,0,0,0,0,90,5061,80,GK,Kepa,h,0,0,0,0,0,0,0,0.5284233093261719,0.5284233093261719,1,Chelsea
1617,353109,0,0,0,0,90,681,80,DR,César Azpilicueta,h,0,0,0,0,4,1,0.2973567545413971,0.7956799268722534,0.6566703915596008,2,Chelsea
1618,353111,0,0,1,0.03266121447086334,90,703,80,DC,Fikayo Tomori,h,1,0,0,0,1,0,0.022279933094978333,1.0261986255645752,1.0039186477661133,3,Chelsea
1619,353110,0,0,0,0,41,200,80,DC,Andreas Christensen,h,0,0,353120,0,1,0,0.3171480894088745,0.3171480894088745,0,3,Chelsea
1620,353112,0,0,0,0,14,1245,80,DL,Emerson,h,0,0,353121,0,0,0,0,0,0,4,Chelsea
1621,353114,1,0,2,0.0993727594614029,90,751,80,MC,N&#039;Golo Kanté,h,0,0,0,0,0,0,0,0.21726717054843903,0.15141941606998444,9,Chelsea
1622,353115,0,0,1,0.019562914967536926,90,1389,80,MC,Jorginho,h,0,0,0,0,1,0,0.013467677868902683,0.5308058261871338,0.5112429261207581,9,Chelsea
1623,353113,0,0,1,0.03463594987988472,90,2254,80,MC,Mateo Kovacic,h,1,0,0,0,0,0,0,0.3203997015953064,0.3203997015953064,9,Chelsea
1624,353116,0,0,1,0.022279933094978333,90,700,80,FWR,Willian,h,0,0,0,0,0,0,0,0.5791757702827454,0.5568958520889282,14,Chelsea
1625,353117,0,0,3,0.47116249799728394,80,702,80,FW,Tammy Abraham,h,0,0,353119,0,0,0,0,0.48463016748428345,0.013467677868902683,15,Chelsea
1626,353118,0,0,1,0.402118444442749,90,7768,80,FWL,Mason Mount,h,0,0,0,0,1,0,0.03266121447086334,0.8867486119270325,0.48463016748428345,16,Chelsea
1627,353120,0,0,0,0,49,935,80,Sub,Kurt Zouma,h,0,0,0,353110,0,0,0,0.6485933661460876,0.6485933661460876,17,Chelsea
1628,353121,0,0,1,0.013467677868902683,76,1621,80,Sub,Marcos Alonso,h,1,0,0,353112,3,0,0.4821384847164154,1.0592291355133057,0.5636230111122131,17,Chelsea
1629,353119,0,0,2,0.13795174658298492,10,1678,80,Sub,Michy Batshuayi,h,0,0,0,353117,0,0,0,0.13795174658298492,0,17,Chelsea
1630,353094,0,0,0,0,90,1651,71,GK,Tom Heaton,a,0,0,0,0,0,0,0,0,0,1,Aston Villa
1631,353095,0,0,0,0,90,3253,71,DR,Frederic Guilbert,a,0,0,0,0,0,0,0,0.01634916104376316,0.01634916104376316,2,Aston Villa
1632,353097,0,0,1,0.15640424191951752,90,1024,71,DC,Tyrone Mings,a,0,0,0,0,0,0,0,0.39383840560913086,0.39383840560913086,3,Aston Villa
1633,353096,0,0,0,0,90,7152,71,DC,Björn Engels,a,1,0,0,0,0,0,0,0.45645979046821594,0.45645979046821594,3,Aston Villa
1634,353098,0,0,0,0,90,710,71,DL,Neil Taylor,a,0,0,0,0,0,0,0,0.9921612739562988,0.9921612739562988,4,Aston Villa
1635,353100,0,0,0,0,90,675,71,MC,Jack Grealish,a,0,0,0,0,4,1,0.7462794780731201,0.7626286149024963,0.01634916104376316,9,Aston Villa
1636,353101,1,0,6,0.6648887395858765,90,7723,71,MC,John McGinn,a,0,0,0,0,1,0,0.15640424191951752,0.7341275811195374,0.5452812910079956,9,Aston Villa
1637,353099,0,0,1,0.01634916104376316,88,8040,71,MC,Marvelous Nakamba,a,0,0,353106,0,0,0,0,0.41018757224082947,0.39383840560913086,9,Aston Villa
1638,353102,0,0,2,0.13509374856948853,71,7722,71,FWR,Trézéguet,a,0,0,353105,0,2,0,0.08096560090780258,0.6098977327346802,0.39383840560913086,14,Aston Villa
1639,353103,1,0,2,0.6128156185150146,90,7724,71,FW,Wesley,a,0,0,0,0,0,0,0,0.6128156185150146,0,15,Aston Villa
1640,353104,0,0,1,0.05001822113990784,89,5612,71,FWL,Anwar El Ghazi,a,0,0,353107,0,2,1,0.39383840560913086,0.39383840560913086,0,16,Aston Villa
1641,353106,0,0,1,0.07988733053207397,2,7721,71,Sub,Conor Hourihane,a,0,0,0,353099,0,0,0,0,0,17,Aston Villa
1642,353107,0,0,0,0,1,7727,71,Sub,Henri Lansbury,a,0,0,0,353104,0,0,0,0,0,17,Aston Villa
1643,353105,0,0,0,0,19,1685,71,Sub,Ahmed Elmohamady,a,0,0,0,353102,2,0,0.09623648971319199,0.01634916104376316,0,17,Aston Villa
1644,353080,0,0,0,0,90,181,83,GK,Bernd Leno,h,1,0,0,0,0,0,0,0.030224435031414032,0.030224435031414032,1,Arsenal
1645,353081,0,0,1,0.351375937461853,40,1750,83,DR,Ainsley Maitland-Niles,h,0,1,0,0,1,0,0.0400259867310524,0.41280612349510193,0.0614301972091198,2,Arsenal
1646,353083,0,0,1,0.087061308324337,90,371,83,DC,Sokratis,h,0,0,0,0,1,0,0.3942606747150421,0.14850886166095734,0.14850886166095734,3,Arsenal
1647,353082,0,0,2,0.06987792253494263,90,1676,83,DC,David Luiz,h,0,0,0,0,0,0,0,0.47518742084503174,0.47518742084503174,3,Arsenal
1648,353084,0,0,0,0,90,342,83,DL,Sead Kolasinac,h,0,0,0,0,1,0,0.09260573238134384,0.6098358035087585,0.5172300934791565,4,Arsenal
1649,353086,0,0,0,0,75,204,83,DMC,Granit Xhaka,h,1,0,353093,0,1,0,0.04506313428282738,0.4578692615032196,0.41280612349510193,7,Arsenal
1650,353085,0,0,1,0.02567869797348976,90,5759,83,DMC,Matteo Guendouzi,h,1,0,0,0,3,0,0.17693208158016205,0.1332344114780426,0.07626889646053314,7,Arsenal
1651,353087,1,0,5,1.044482946395874,90,5656,83,AMR,Nicolas Pepe,h,1,0,0,0,4,0,0.2419174462556839,0.45887473225593567,0.09313928335905075,11,Arsenal
1652,353088,0,0,1,0.04122905805706978,75,2446,83,AMC,Dani Ceballos,h,0,0,353091,0,1,0,0.02567869797348976,0.40826040506362915,0.40826040506362915,12,Arsenal
1653,353089,0,0,1,0.030224435031414032,49,7322,83,AML,Bukayo Saka,h,0,0,353092,0,1,0,0.351375937461853,0.4578692615032196,0.07626889646053314,13,Arsenal
1654,353090,1,0,4,0.6360412836074829,90,318,83,FW,Pierre-Emerick Aubameyang,h,1,0,0,0,0,0,0,0.5135238766670227,0.43012121319770813,15,Arsenal
1655,353092,1,0,2,0.11628150939941406,41,508,83,Sub,Calum Chambers,h,0,0,0,353089,1,0,0.05413452908396721,0.2887004613876343,0.1182844266295433,17,Arsenal
1656,353093,0,0,1,0.0312868133187294,15,6630,83,Sub,Joe Willock,h,0,0,0,353086,1,0,0.036254823207855225,0.16014736890792847,0.09260573238134384,17,Arsenal
1657,353091,0,0,2,0.13287979364395142,15,1227,83,Sub,Lucas Torreira,h,0,0,0,353088,1,0,0.02440366894006729,0.16416659951210022,0.0312868133187294,17,Arsenal
1658,354344,0,0,0,0,90,527,87,GK,Adrián,a,1,0,0,0,0,0,0,0.28901439905166626,0.28901439905166626,1,Liverpool
1659,354345,0,0,1,0.04348142817616463,90,1791,87,DR,Trent Alexander-Arnold,a,0,0,0,0,0,0,0,0.5415253639221191,0.5415253639221191,2,Liverpool
1660,354346,0,0,0,0,90,332,87,DC,Joel Matip,a,0,0,0,0,0,0,0,0.30890125036239624,0.30890125036239624,3,Liverpool
1661,354347,0,0,0,0,90,833,87,DC,Virgil van Dijk,a,0,0,0,0,1,0,0.28901439905166626,0.471004456281662,0.471004456281662,3,Liverpool
1662,354348,0,0,1,0.011453188955783844,90,1688,87,DL,Andrew Robertson,a,0,0,0,0,1,0,0.09040776640176773,0.2838509976863861,0.18199004232883453,4,Liverpool
1663,354351,0,0,0,0,65,605,87,MC,Jordan Henderson,a,0,0,354355,0,0,0,0,0,0,9,Liverpool
1664,354349,0,0,1,0.02168063260614872,90,3420,87,MC,Fabinho,a,0,0,0,0,1,0,0.16210320591926575,0.5632060170173645,0.5415253639221191,9,Liverpool
1665,354350,1,0,4,0.09551892429590225,90,771,87,MC,Georginio Wijnaldum,a,0,0,0,0,0,0,0,0.6173984408378601,0.5415253639221191,9,Liverpool
1666,354352,0,0,4,0.7368565797805786,90,1250,87,FWR,Mohamed Salah,a,0,0,0,0,1,0,0,1.4400877952575684,0.7032312750816345,14,Liverpool
1667,354353,0,0,0,0,88,482,87,FW,Roberto Firmino,a,0,0,354357,0,1,0,0.612823486328125,0.612823486328125,0,15,Liverpool
1668,354354,0,0,4,0.971391499042511,90,838,87,FWL,Sadio Mané,a,0,0,354356,0,0,0,0,0.9217247366905212,0,16,Liverpool
1669,354357,0,0,0,0,2,489,87,Sub,James Milner,a,0,0,0,354353,0,0,0,0.16210320591926575,0.16210320591926575,17,Liverpool
1670,354355,0,0,1,0.09040776640176773,25,484,87,Sub,Divock Origi,a,0,0,0,354351,1,0,0.019886836409568787,0.27239781618118286,0.16210320591926575,17,Liverpool
1671,354356,0,0,0,0,1,966,87,Sub,Alex Oxlade-Chamberlain,a,0,0,0,354354,0,0,0,0,0,17,Liverpool
1672,354331,0,0,0,0,90,7702,238,GK,Dean Henderson,h,0,0,0,0,0,0,0,0,0,1,Sheffield United
1673,354334,0,0,0,0,90,7704,238,DC,Chris Basham,h,0,0,0,0,0,0,0,0.05996185913681984,0.05996185913681984,3,Sheffield United
1674,354332,0,0,0,0,90,7703,238,DC,John Egan,h,0,0,0,0,0,0,0,0.42813047766685486,0.42813047766685486,3,Sheffield United
1675,354333,0,0,1,0.011486608535051346,90,7705,238,DC,Jack O&#039;Connell,h,1,0,0,0,0,0,0,0.6429533958435059,0.6429533958435059,3,Sheffield United
1676,354335,0,0,0,0,90,7706,238,DMR,George Baldock,h,0,0,0,0,1,0,0.05996185913681984,0.5719838738441467,0.5120220184326172,5,Sheffield United
1677,354336,0,0,0,0,90,7707,238,DML,Enda Stevens,h,0,0,0,0,4,0,0.33886194229125977,0.870669960975647,0.7029152512550354,6,Sheffield United
1678,354337,0,0,2,0.17230935394763947,90,7708,238,MC,John Lundstram,h,0,0,0,0,1,0,0.011486608535051346,0.8144413232803345,0.6421319842338562,9,Sheffield United
1679,354338,0,0,1,0.17110726237297058,90,7709,238,MC,John Fleck,h,0,0,0,0,2,0,0.4718461334705353,0.6429533958435059,0,9,Sheffield United
1680,354339,0,0,1,0.013715016655623913,78,7710,238,MC,Oliver Norwood,h,0,0,354343,0,1,0,0.08980438113212585,0.0976065918803215,0.08389157801866531,9,Sheffield United
1681,354340,0,0,2,0.13327690958976746,61,4476,238,FW,Callum Robinson,h,0,0,354342,0,0,0,0,0.13327690958976746,0,15,Sheffield United
1682,354341,0,0,4,0.2636300027370453,90,1736,238,FW,Oliver McBurnie,h,0,0,0,0,0,0,0,0.6019560694694519,0.42813047766685486,15,Sheffield United
1683,354343,0,0,1,0.42813047766685486,12,8061,238,Sub,Leon Clarke,h,0,0,0,354339,0,0,0,0.4880923330783844,0.05996185913681984,17,Sheffield United
1684,354342,0,0,0,0,29,1748,238,Sub,Lys Mousset,h,0,0,0,354340,0,0,0,0.5992377400398254,0.5992377400398254,17,Sheffield United
1685,354679,0,0,0,0,90,5544,74,GK,Angus Gunn,a,0,0,0,0,0,0,0,0,0,1,Southampton
1686,354682,0,0,0,0,90,6042,74,DC,Jan Bednarek,a,1,0,0,0,0,0,0,0.11727592349052429,0.11727592349052429,3,Southampton
1687,354680,0,0,0,0,82,111,74,DC,Jannik Vestergaard,a,0,0,354692,0,2,0,0.038372933864593506,0.2003660649061203,0.1619931310415268,3,Southampton
1688,354681,0,0,2,0.1864759474992752,90,845,74,DC,Maya Yoshida,a,1,0,0,0,0,0,0,0.11150112748146057,0.11150112748146057,3,Southampton
1689,354683,0,0,1,0.054082319140434265,90,843,74,MR,James Ward-Prowse,a,0,0,0,0,1,0,0.06735994666814804,0,0,8,Southampton
1690,354685,0,0,0,0,90,842,74,MC,Oriol Romeu,a,0,0,0,0,0,0,0,0.1619931310415268,0.1619931310415268,9,Southampton
1691,354684,0,0,3,0.1405995935201645,90,343,74,MC,Pierre-Emile Højbjerg,a,0,0,0,0,0,0,0,0.20591890811920166,0.20591890811920166,9,Southampton
1692,354686,0,0,0,0,90,835,74,ML,Ryan Bertrand,a,0,0,0,0,3,0,0.16395872831344604,0,0,10,Southampton
1693,354687,0,0,1,0.01216868031769991,90,1734,74,AMC,Sofiane Boufal,a,0,0,354690,0,2,0,0.1455288827419281,0.2628048062324524,0.10510724037885666,12,Southampton
1694,354688,1,0,2,0.5191029906272888,86,986,74,FW,Danny Ings,a,0,0,354691,0,1,0,0.022858131676912308,0.541961133480072,0,15,Southampton
1695,354689,0,0,4,0.23124361038208008,90,790,74,FW,Nathan Redmond,a,0,0,0,0,1,0,0.10510724037885666,0.33635085821151733,0,15,Southampton
1696,354691,0,0,0,0,4,6504,74,Sub,Michael Obafemi,a,0,0,0,354688,0,0,0,0,0,17,Southampton
1697,354692,0,0,1,0.018884757533669472,8,6893,74,Sub,Stuart Armstrong,a,0,0,0,354680,0,0,0,0.018884757533669472,0,17,Southampton
1698,354690,0,0,0,0,1,839,74,Sub,Shane Long,a,0,0,0,354687,0,0,0,0,0,17,Southampton
1699,354665,0,0,0,0,90,637,82,GK,Hugo Lloris,h,0,0,0,0,0,0,0,0,0,1,Tottenham
1700,354666,0,0,0,0,30,3600,82,DR,Serge Aurier,h,0,1,0,0,0,0,0,0.11194171756505966,0.11194171756505966,2,Tottenham
1701,354668,0,0,0,0,90,640,82,DC,Jan Vertonghen,h,0,0,0,0,0,0,0,0.17384624481201172,0.17384624481201172,3,Tottenham
1702,354667,0,0,0,0,90,639,82,DC,Toby Alderweireld,h,0,0,0,0,0,0,0,0.11194171756505966,0.11194171756505966,3,Tottenham
1703,354669,0,0,0,0,90,641,82,DL,Danny Rose,h,0,0,0,0,1,0,0.01002420112490654,0.17384624481201172,0.17384624481201172,4,Tottenham
1704,354670,0,0,1,0.01002420112490654,90,971,82,DMC,Harry Winks,h,0,0,354677,0,0,0,0,0.6364821791648865,0.6364821791648865,7,Tottenham
1705,354671,1,0,2,0.17913469672203064,81,5962,82,MC,Tanguy NDombele Alvaro,h,0,0,354678,0,1,0,0.008216414600610733,0.24925562739372253,0.06190452352166176,9,Tottenham
1706,354672,0,0,0,0,90,772,82,MC,Moussa Sissoko,h,0,0,0,0,0,0,0,0.4934498965740204,0.4934498965740204,9,Tottenham
1707,354673,0,0,1,0.06190452352166176,90,646,82,AMC,Christian Eriksen,h,0,0,0,0,3,1,0.8496765494346619,0.9011802077293396,0.4934498965740204,12,Tottenham
1708,354674,1,0,3,0.5827940702438354,90,647,82,FW,Harry Kane,h,0,0,0,0,0,0,0,0.7566403150558472,0.17384624481201172,15,Tottenham
1709,354675,0,0,1,0.010400890372693539,67,453,82,FW,Son Heung-Min,h,0,0,354676,0,3,1,0.2410392165184021,0.7344890832901001,0.5553544163703918,15,Tottenham
1710,354677,0,0,0,0,1,836,82,Sub,Victor Wanyama,h,0,0,0,354670,0,0,0,0,0,17,Tottenham
1711,354678,0,0,1,0.34582579135894775,9,643,82,Sub,Eric Dier,h,0,0,0,354671,0,0,0,0.34582579135894775,0,17,Tottenham
1712,354676,0,0,0,0,23,644,82,Sub,Erik Lamela,h,0,0,0,354675,1,0,0.08112777024507523,0.08112777024507523,0,17,Tottenham
1713,354707,0,0,0,0,90,803,90,GK,Ben Foster,a,0,0,0,0,0,0,0,0,0,1,Watford
1714,354708,0,1,0,0,90,764,90,DR,Daryl Janmaat,a,0,0,0,0,1,0,0.017688971012830734,0.152902752161026,0.13521377742290497,2,Watford
1715,354710,0,0,0,0,90,581,90,DC,Craig Cathcart,a,0,0,0,0,0,0,0,0.2149234116077423,0.2149234116077423,3,Watford
1716,354709,0,0,0,0,90,804,90,DC,Craig Dawson,a,0,0,0,0,0,0,0,0.1577659696340561,0.1577659696340561,3,Watford
1717,354711,0,0,2,0.06247194483876228,90,568,90,DL,José Holebas,a,1,0,0,0,1,0,0.03818441554903984,0.18036600947380066,0.1577659696340561,4,Watford
1718,354713,0,0,1,0.020143257454037666,90,1726,90,MC,Abdoulaye Doucouré,a,0,0,0,0,0,0,0,0.2688228487968445,0.24867959320545197,9,Watford
1719,354714,0,0,1,0.6316684484481812,90,596,90,MC,Tom Cleverley,a,0,0,0,0,2,0,0.11426705867052078,0.8980370163917542,0.18665891885757446,9,Watford
1720,354712,0,0,1,0.0134799275547266,90,572,90,MC,Etienne Capoue,a,0,0,0,0,0,0,0,0.22840334475040436,0.2149234116077423,9,Watford
1721,354715,0,0,1,0.07362809777259827,76,5675,90,FWR,Ismaila Sarr,a,0,0,354719,0,1,0,0.018919365480542183,0.11514749377965927,0.02260003238916397,14,Watford
1722,354716,0,0,4,0.16030408442020416,90,501,90,FW,Danny Welbeck,a,0,0,0,0,1,0,0.02260003238916397,0.18910951912403107,0.03987191617488861,15,Watford
1723,354717,0,0,1,0.03818441554903984,51,591,90,FWL,Gerard Deulofeu,a,0,0,354718,0,1,0,0.07362809777259827,0.19152215123176575,0.07970964163541794,16,Watford
1724,354719,0,0,2,0.07377012073993683,14,1660,90,Sub,Andre Gray,a,0,0,0,354715,1,0,0.028008567169308662,0.09145908802747726,0.017688971012830734,17,Watford
1725,354718,0,0,1,0.017688971012830734,39,1723,90,Sub,Roberto Pereyra,a,0,0,0,354717,3,0,0.09256455302238464,0.1674109697341919,0.09702935814857483,17,Watford
1726,354693,0,0,0,0,90,6849,229,GK,Rui Patrício,h,0,0,0,0,0,0,0,0.19402451813220978,0.19402451813220978,1,Wolverhampton Wanderers
1727,354696,0,0,0,0,90,6851,229,DC,Conor Coady,h,0,0,0,0,0,0,0,0.0440228246152401,0.0440228246152401,3,Wolverhampton Wanderers
1728,354694,0,0,0,0,90,6850,229,DC,Willy Boly,h,0,0,0,0,1,0,0.0440228246152401,1.1419106721878052,1.1419106721878052,3,Wolverhampton Wanderers
1729,354695,0,0,0,0,90,3491,229,DC,Romain Saiss,h,0,0,0,0,0,0,0,0.18784737586975098,0.18784737586975098,3,Wolverhampton Wanderers
